"column_label","ran.hdr.name","omega.era.max"
"707","ran707.hdr.4",154.90181
"707","ran707.hdr.40",206.744446
"707","ran707.hdr.41",189.188583
"707","ran707.hdr.42",359.452545
"707","ran707.hdr.43",788.273926
"707","ran707.hdr.44",343.626007
"707","ran707.hdr.45",192.430405
"707","ran707.hdr.46",216.237198
"707","ran707.hdr.47",206.070419
"707","ran707.hdr.48",325.714081
"707","ran707.hdr.49",165.965591
"707","ran707.hdr.5",162.956543
"707","ran707.hdr.50",212.903229
"707","ran707.hdr.51",292.800262
"707","ran707.hdr.52",364.257996
"707","ran707.hdr.53",219.35376
"707","ran707.hdr.54",231.892517
"707","ran707.hdr.55",166.115082
"707","ran707.hdr.56",173.445999
"707","ran707.hdr.57",394.341919
"707","ran707.hdr.58",485.641876
"707","ran707.hdr.59",222.669739
"707","ran707.hdr.6",263.812714
"707","ran707.hdr.60",319.911865
"707","ran707.hdr.61",233.621231
"707","ran707.hdr.62",263.782776
"707","ran707.hdr.63",147.666412
"707","ran707.hdr.64",204.161469
"707","ran707.hdr.65",211.498016
"707","ran707.hdr.66",164.105133
"707","ran707.hdr.67",614.404236
"707","ran707.hdr.68",181.492188
"707","ran707.hdr.69",90.651047
"707","ran707.hdr.7",197.247314
"707","ran707.hdr.70",244.728409
"707","ran707.hdr.71",372.64801
"707","ran707.hdr.72",238.80748
"707","ran707.hdr.73",340.873352
"707","ran707.hdr.74",210.106476
"707","ran707.hdr.75",121.094734
"707","ran707.hdr.76",176.659668
"707","ran707.hdr.77",1042.999512
"707","ran707.hdr.78",331.480194
"707","ran707.hdr.8",67.544151
"707","ran707.hdr.9",190.247086
"708","ran708.hdr.1",531.770508
"708","ran708.hdr.10",240.242065
"708","ran708.hdr.11",251.958572
"708","ran708.hdr.12",588.608643
"708","ran708.hdr.13",149.144623
"708","ran708.hdr.14",154.320526
"708","ran708.hdr.15",467.828217
"708","ran708.hdr.16",119.467438
"708","ran708.hdr.17",324.835022
"708","ran708.hdr.18",191.229431
"708","ran708.hdr.19",81.713959
"708","ran708.hdr.2",230.923874
"708","ran708.hdr.20",183.771439
"708","ran708.hdr.21",155.710052
"708","ran708.hdr.22",732.780273
"708","ran708.hdr.23",225.382126
"708","ran708.hdr.24",511.805664
"708","ran708.hdr.25",257.317383
"708","ran708.hdr.26",202.407761
"708","ran708.hdr.27",214.913986
"708","ran708.hdr.28",275.531891
"708","ran708.hdr.29",177.002182
"708","ran708.hdr.3",281.053711
"708","ran708.hdr.30",251.76944
"708","ran708.hdr.31",333.042114
"708","ran708.hdr.32",162.622543
"708","ran708.hdr.33",221.294388
"708","ran708.hdr.34",563.670288
"708","ran708.hdr.35",291.224762
"708","ran708.hdr.36",275.489258
"708","ran708.hdr.37",212.702545
"708","ran708.hdr.38",237.362579
"708","ran708.hdr.39",204.693558
"708","ran708.hdr.4",512.198364
"708","ran708.hdr.40",268.860657
"708","ran708.hdr.41",431.177521
"708","ran708.hdr.42",219.279434
"708","ran708.hdr.43",273.345825
"708","ran708.hdr.44",365.073944
"708","ran708.hdr.45",492.528839
"708","ran708.hdr.46",355.708069
"708","ran708.hdr.47",118.929482
"708","ran708.hdr.48",249.737152
"708","ran708.hdr.49",105.963554
"708","ran708.hdr.5",167.374557
"708","ran708.hdr.50",526.899719
"708","ran708.hdr.51",352.768158
"708","ran708.hdr.52",340.244659
"708","ran708.hdr.53",171.595947
"708","ran708.hdr.54",386.784729
"708","ran708.hdr.55",203.645309
"708","ran708.hdr.56",296.162079
"708","ran708.hdr.57",234.809021
"708","ran708.hdr.58",931.638428
"708","ran708.hdr.59",310.648651
"708","ran708.hdr.6",186.374985
"708","ran708.hdr.60",123.463829
"708","ran708.hdr.61",398.440948
"708","ran708.hdr.62",328.53656
"708","ran708.hdr.63",238.776352
"708","ran708.hdr.64",312.292389
"708","ran708.hdr.65",210.505661
"708","ran708.hdr.66",303.20993
"708","ran708.hdr.67",464.124603
"708","ran708.hdr.68",610.993286
"708","ran708.hdr.69",296.320465
"708","ran708.hdr.7",185.301025
"708","ran708.hdr.70",308.321472
"708","ran708.hdr.71",184.792969
"708","ran708.hdr.72",397.817139
"708","ran708.hdr.73",334.695038
"708","ran708.hdr.74",699.640747
"708","ran708.hdr.75",197.425369
"708","ran708.hdr.76",172.661163
"708","ran708.hdr.77",1042.999512
"708","ran708.hdr.78",267.253418
"708","ran708.hdr.8",191.664276
"708","ran708.hdr.9",97.048958
"709","ran709.hdr.1",110.551529
"709","ran709.hdr.10",217.022766
"709","ran709.hdr.11",669.962891
"709","ran709.hdr.12",186.293274
"709","ran709.hdr.13",296.487854
"709","ran709.hdr.14",426.759766
"709","ran709.hdr.15",173.456375
"709","ran709.hdr.16",191.662888
"709","ran709.hdr.17",218.756989
"709","ran709.hdr.18",238.435059
"709","ran709.hdr.19",119.408424
"709","ran709.hdr.2",135.923294
"709","ran709.hdr.20",446.446198
"709","ran709.hdr.21",175.460602
"709","ran709.hdr.22",432.316711
"709","ran709.hdr.23",380.140411
"709","ran709.hdr.24",241.005524
"709","ran709.hdr.25",346.572754
"709","ran709.hdr.26",138.795944
"709","ran709.hdr.27",103.689247
"709","ran709.hdr.28",168.190109
"709","ran709.hdr.29",189.253143
"709","ran709.hdr.3",668.513672
"709","ran709.hdr.30",550.338013
"709","ran709.hdr.31",208.850769
"709","ran709.hdr.32",393.098846
"709","ran709.hdr.33",283.283966
"709","ran709.hdr.34",181.118927
"709","ran709.hdr.35",132.846863
"709","ran709.hdr.36",682.247131
"709","ran709.hdr.37",1244.465576
"709","ran709.hdr.38",168.927444
"709","ran709.hdr.39",474.635712
"709","ran709.hdr.4",263.812714
"709","ran709.hdr.40",312.313416
"709","ran709.hdr.41",793.976807
"709","ran709.hdr.42",206.744446
"709","ran709.hdr.43",268.860657
"709","ran709.hdr.44",204.161163
"709","ran709.hdr.45",219.279434
"709","ran709.hdr.46",206.436478
"709","ran709.hdr.47",206.380554
"709","ran709.hdr.48",275.997742
"709","ran709.hdr.49",439.857635
"709","ran709.hdr.5",426.2995
"709","ran709.hdr.50",225.870529
"709","ran709.hdr.51",79.379242
"709","ran709.hdr.52",131.549393
"709","ran709.hdr.53",204.463837
"709","ran709.hdr.54",327.743134
"709","ran709.hdr.55",186.454727
"709","ran709.hdr.56",1044.438965
"709","ran709.hdr.57",198.059753
"709","ran709.hdr.58",194.289398
"709","ran709.hdr.59",262.567719
"709","ran709.hdr.6",119.912659
"709","ran709.hdr.60",143.158066
"709","ran709.hdr.61",131.436768
"709","ran709.hdr.62",486.426422
"709","ran709.hdr.63",239.149338
"709","ran709.hdr.64",288.06131
"709","ran709.hdr.65",94.813286
"709","ran709.hdr.66",115.041153
"709","ran709.hdr.67",176.658508
"709","ran709.hdr.68",72.451591
"709","ran709.hdr.69",325.973999
"709","ran709.hdr.7",118.279907
"709","ran709.hdr.70",332.620636
"709","ran709.hdr.71",129.62616
"709","ran709.hdr.72",373.568237
"709","ran709.hdr.73",212.010941
"709","ran709.hdr.74",388.723907
"709","ran709.hdr.75",314.029846
"709","ran709.hdr.76",678.58844
"709","ran709.hdr.77",335.4422
"709","ran709.hdr.78",521.481995
"709","ran709.hdr.8",154.7005
"709","ran709.hdr.9",135.472504
"710","ran710.hdr.1",307.150085
"710","ran710.hdr.10",201.534531
"710","ran710.hdr.11",374.894165
"710","ran710.hdr.12",173.277634
"710","ran710.hdr.13",475.816284
"710","ran710.hdr.14",215.421265
"710","ran710.hdr.15",112.1306
"710","ran710.hdr.16",334.262054
"710","ran710.hdr.17",139.25824
"710","ran710.hdr.18",142.145264
"710","ran710.hdr.19",103.689247
"710","ran710.hdr.2",137.977829
"710","ran710.hdr.20",571.573181
"710","ran710.hdr.21",136.999527
"710","ran710.hdr.22",550.338013
"710","ran710.hdr.23",201.403549
"710","ran710.hdr.24",173.258224
"710","ran710.hdr.25",139.039642
"710","ran710.hdr.26",214.913986
"710","ran710.hdr.27",195.406204
"710","ran710.hdr.28",255.934616
"710","ran710.hdr.29",258.120361
"710","ran710.hdr.3",270.258331
"710","ran710.hdr.30",285.54776
"710","ran710.hdr.31",440.156128
"710","ran710.hdr.32",596.137939
"710","ran710.hdr.33",257.699432
"710","ran710.hdr.34",152.438644
"710","ran710.hdr.35",286.846924
"710","ran710.hdr.36",140.979156
"710","ran710.hdr.37",272.223175
"710","ran710.hdr.38",560.949036
"710","ran710.hdr.39",231.05864
"710","ran710.hdr.4",405.306824
"710","ran710.hdr.40",243.234543
"710","ran710.hdr.41",851.157471
"710","ran710.hdr.42",68.374916
"710","ran710.hdr.43",320.340912
"710","ran710.hdr.44",2829.381104
"710","ran710.hdr.45",260.171356
"710","ran710.hdr.46",354.006378
"710","ran710.hdr.47",136.260361
"710","ran710.hdr.48",422.600189
"710","ran710.hdr.49",176.386139
"710","ran710.hdr.5",132.913544
"710","ran710.hdr.50",204.571335
"710","ran710.hdr.51",444.143463
"710","ran710.hdr.52",384.363251
"710","ran710.hdr.53",433.049957
"710","ran710.hdr.54",309.485382
"710","ran710.hdr.55",286.167419
"710","ran710.hdr.56",228.716003
"710","ran710.hdr.57",292.79422
"710","ran710.hdr.58",291.750916
"710","ran710.hdr.59",199.765457
"710","ran710.hdr.6",272.383942
"710","ran710.hdr.60",173.538467
"710","ran710.hdr.61",110.978912
"710","ran710.hdr.62",249.814316
"710","ran710.hdr.63",1281.133667
"710","ran710.hdr.64",193.722351
"710","ran710.hdr.65",178.391525
"710","ran710.hdr.66",151.291992
"710","ran710.hdr.67",289.847595
"710","ran710.hdr.68",186.287338
"710","ran710.hdr.69",545.182617
"710","ran710.hdr.7",186.36824
"710","ran710.hdr.70",319.796051
"710","ran710.hdr.71",205.69632
"710","ran710.hdr.72",253.842636
"710","ran710.hdr.73",210.106476
"710","ran710.hdr.74",848.542419
"710","ran710.hdr.75",127.562332
"710","ran710.hdr.76",162.371384
"710","ran710.hdr.77",188.159805
"710","ran710.hdr.78",648.11377
"710","ran710.hdr.8",255.623917
"710","ran710.hdr.9",116.495888
"711","ran711.hdr.1",194.727234
"711","ran711.hdr.10",430.067291
"711","ran711.hdr.11",220.330032
"711","ran711.hdr.12",138.733398
"711","ran711.hdr.13",80.096176
"711","ran711.hdr.14",138.211349
"711","ran711.hdr.15",163.641052
"711","ran711.hdr.16",259.545135
"711","ran711.hdr.17",215.388535
"711","ran711.hdr.18",424.591095
"711","ran711.hdr.19",311.24884
"711","ran711.hdr.2",428.613434
"711","ran711.hdr.20",284.145752
"711","ran711.hdr.21",169.717148
"711","ran711.hdr.22",210.513458
"711","ran711.hdr.23",88.077278
"711","ran711.hdr.24",148.259735
"711","ran711.hdr.25",393.098846
"711","ran711.hdr.26",332.501343
"711","ran711.hdr.27",248.103058
"711","ran711.hdr.28",182.099976
"711","ran711.hdr.29",151.289612
"711","ran711.hdr.3",179.269821
"711","ran711.hdr.30",832.515503
"711","ran711.hdr.31",194.96402
"711","ran711.hdr.32",239.956436
"711","ran711.hdr.33",116.715942
"711","ran711.hdr.34",159.25061
"711","ran711.hdr.35",525.277344
"711","ran711.hdr.36",283.063751
"711","ran711.hdr.37",414.670624
"711","ran711.hdr.38",590.97522
"711","ran711.hdr.39",113.694023
"711","ran711.hdr.4",792.845093
"711","ran711.hdr.40",213.563705
"711","ran711.hdr.41",196.9552
"711","ran711.hdr.42",437.193146
"711","ran711.hdr.43",222.608231
"711","ran711.hdr.44",172.34816
"711","ran711.hdr.45",201.245834
"711","ran711.hdr.46",259.740662
"711","ran711.hdr.47",156.312927
"711","ran711.hdr.48",221.80249
"711","ran711.hdr.49",292.64328
"711","ran711.hdr.5",190.577957
"711","ran711.hdr.50",257.154541
"711","ran711.hdr.51",248.508392
"711","ran711.hdr.52",132.633545
"711","ran711.hdr.53",176.443542
"711","ran711.hdr.54",224.467331
"711","ran711.hdr.55",176.386139
"711","ran711.hdr.56",159.146957
"711","ran711.hdr.57",235.063583
"711","ran711.hdr.58",198.570358
"711","ran711.hdr.59",226.346954
"711","ran711.hdr.6",201.534531
"711","ran711.hdr.60",446.955017
"711","ran711.hdr.61",179.360458
"711","ran711.hdr.62",129.61998
"711","ran711.hdr.63",145.160858
"711","ran711.hdr.64",468.306183
"711","ran711.hdr.65",614.404236
"711","ran711.hdr.66",239.260849
"711","ran711.hdr.67",232.659836
"711","ran711.hdr.68",793.901672
"711","ran711.hdr.69",122.29229
"711","ran711.hdr.7",339.047699
"711","ran711.hdr.70",158.734375
"711","ran711.hdr.71",473.770996
"711","ran711.hdr.72",388.723907
"711","ran711.hdr.73",310.901703
"711","ran711.hdr.74",210.106476
"711","ran711.hdr.75",1148.084351
"711","ran711.hdr.76",531.009705
"711","ran711.hdr.77",141.529465
"711","ran711.hdr.78",460.243652
"711","ran711.hdr.8",173.803192
"711","ran711.hdr.9",361.820221
"712","ran712.hdr.1",275.612122
"712","ran712.hdr.10",136.526367
"712","ran712.hdr.11",171.48172
"712","ran712.hdr.12",181.74408
"712","ran712.hdr.13",315.952271
"712","ran712.hdr.14",603.316956
"712","ran712.hdr.15",126.778954
"712","ran712.hdr.16",64.201073
"712","ran712.hdr.17",494.831787
"712","ran712.hdr.18",144.257233
"712","ran712.hdr.19",185.231476
"712","ran712.hdr.2",324.969513
"712","ran712.hdr.20",574.975586
"712","ran712.hdr.21",266.807709
"712","ran712.hdr.22",341.87207
"712","ran712.hdr.23",188.508408
"712","ran712.hdr.24",236.184708
"712","ran712.hdr.25",885.15918
"712","ran712.hdr.26",552.822998
"712","ran712.hdr.27",284.121918
"712","ran712.hdr.28",167.643463
"712","ran712.hdr.29",283.283966
"712","ran712.hdr.3",448.497467
"712","ran712.hdr.30",625.729248
"712","ran712.hdr.31",92.24659
"712","ran712.hdr.32",207.627441
"712","ran712.hdr.33",549.03894
"712","ran712.hdr.34",159.537949
"712","ran712.hdr.35",193.740097
"712","ran712.hdr.36",138.081345
"712","ran712.hdr.37",207.669388
"712","ran712.hdr.38",152.438644
"712","ran712.hdr.39",388.655426
"712","ran712.hdr.4",168.645081
"712","ran712.hdr.40",563.670288
"712","ran712.hdr.41",587.088623
"712","ran712.hdr.42",138.869614
"712","ran712.hdr.43",396.927338
"712","ran712.hdr.44",565.148254
"712","ran712.hdr.45",306.651581
"712","ran712.hdr.46",154.679733
"712","ran712.hdr.47",237.125305
"712","ran712.hdr.48",439.857635
"712","ran712.hdr.49",186.564667
"712","ran712.hdr.5",262.834259
"712","ran712.hdr.50",223.309738
"712","ran712.hdr.51",197.07019
"712","ran712.hdr.52",161.310791
"712","ran712.hdr.53",130.51564
"712","ran712.hdr.54",248.508392
"712","ran712.hdr.55",100.168114
"712","ran712.hdr.56",204.623367
"712","ran712.hdr.57",448.313171
"712","ran712.hdr.58",356.591278
"712","ran712.hdr.59",224.92688
"712","ran712.hdr.6",219.704773
"712","ran712.hdr.60",406.557129
"712","ran712.hdr.61",178.554718
"712","ran712.hdr.62",270.158752
"712","ran712.hdr.63",339.838318
"712","ran712.hdr.64",170.392685
"712","ran712.hdr.65",116.171257
"712","ran712.hdr.66",259.853241
"712","ran712.hdr.67",1710.720825
"712","ran712.hdr.68",231.207367
"712","ran712.hdr.69",371.27536
"712","ran712.hdr.7",230.923874
"712","ran712.hdr.70",103.039764
"712","ran712.hdr.71",163.588928
"712","ran712.hdr.72",136.923981
"712","ran712.hdr.73",331.373718
"712","ran712.hdr.74",304.797211
"712","ran712.hdr.75",748.551392
"712","ran712.hdr.76",356.71994
"712","ran712.hdr.77",392.049072
"712","ran712.hdr.78",302.137054
"712","ran712.hdr.8",135.634918
"712","ran712.hdr.9",130.571686
"713","ran713.hdr.1",283.222351
"713","ran713.hdr.10",374.894165
"713","ran713.hdr.11",248.335266
"713","ran713.hdr.12",166.482391
"713","ran713.hdr.13",323.504669
"713","ran713.hdr.14",233.528931
"713","ran713.hdr.15",494.831787
"713","ran713.hdr.16",176.671722
"713","ran713.hdr.17",296.092834
"713","ran713.hdr.18",885.15918
"713","ran713.hdr.19",424.591095
"713","ran713.hdr.2",254.155533
"713","ran713.hdr.20",260.439362
"713","ran713.hdr.21",346.642181
"713","ran713.hdr.22",280.20578
"713","ran713.hdr.23",732.780273
"713","ran713.hdr.24",115.564194
"713","ran713.hdr.25",117.366074
"713","ran713.hdr.26",45.0844
"713","ran713.hdr.27",158.949524
"713","ran713.hdr.28",286.867676
"713","ran713.hdr.29",136.176804
"713","ran713.hdr.3",512.198364
"713","ran713.hdr.30",105.209152
"713","ran713.hdr.31",236.37294
"713","ran713.hdr.32",279.339233
"713","ran713.hdr.33",171.339706
"713","ran713.hdr.34",211.581375
"713","ran713.hdr.35",177.479172
"713","ran713.hdr.36",229.532623
"713","ran713.hdr.37",359.452545
"713","ran713.hdr.38",788.273926
"713","ran713.hdr.39",124.890541
"713","ran713.hdr.4",106.282021
"713","ran713.hdr.40",289.620483
"713","ran713.hdr.41",241.211273
"713","ran713.hdr.42",133.683273
"713","ran713.hdr.43",532.232788
"713","ran713.hdr.44",255.851532
"713","ran713.hdr.45",146.881119
"713","ran713.hdr.46",186.454727
"713","ran713.hdr.47",343.008484
"713","ran713.hdr.48",190.617676
"713","ran713.hdr.49",216.84761
"713","ran713.hdr.5",167.374557
"713","ran713.hdr.50",243.686508
"713","ran713.hdr.51",379.749329
"713","ran713.hdr.52",335.569458
"713","ran713.hdr.53",167.116821
"713","ran713.hdr.54",367.304993
"713","ran713.hdr.55",877.493958
"713","ran713.hdr.56",402.203735
"713","ran713.hdr.57",323.164978
"713","ran713.hdr.58",291.750916
"713","ran713.hdr.59",142.746597
"713","ran713.hdr.6",291.804993
"713","ran713.hdr.60",407.659119
"713","ran713.hdr.61",584.100403
"713","ran713.hdr.62",1972.969116
"713","ran713.hdr.63",268.172455
"713","ran713.hdr.64",252.748795
"713","ran713.hdr.65",242.932846
"713","ran713.hdr.66",276.050873
"713","ran713.hdr.67",290.002991
"713","ran713.hdr.68",545.182617
"713","ran713.hdr.69",308.321472
"713","ran713.hdr.7",144.255966
"713","ran713.hdr.70",126.775986
"713","ran713.hdr.71",218.494827
"713","ran713.hdr.72",748.551392
"713","ran713.hdr.73",212.010941
"713","ran713.hdr.74",302.348419
"713","ran713.hdr.75",253.842636
"713","ran713.hdr.76",1148.084351
"713","ran713.hdr.77",203.991409
"713","ran713.hdr.78",249.140564
"713","ran713.hdr.8",412.864014
"713","ran713.hdr.9",324.890991
"714","ran714.hdr.1",118.940247
"714","ran714.hdr.10",257.120636
"714","ran714.hdr.11",193.902756
"714","ran714.hdr.12",187.29892
"714","ran714.hdr.13",366.77887
"714","ran714.hdr.14",444.30777
"714","ran714.hdr.15",176.671722
"714","ran714.hdr.16",299.305023
"714","ran714.hdr.17",166.413483
"714","ran714.hdr.18",432.316711
"714","ran714.hdr.19",263.155762
"714","ran714.hdr.2",158.038605
"714","ran714.hdr.20",278.01297
"714","ran714.hdr.21",118.633713
"714","ran714.hdr.22",260.439362
"714","ran714.hdr.23",599.1651
"714","ran714.hdr.24",289.803314
"714","ran714.hdr.25",517.538696
"714","ran714.hdr.26",66.127525
"714","ran714.hdr.27",184.606873
"714","ran714.hdr.28",194.731995
"714","ran714.hdr.29",283.068451
"714","ran714.hdr.3",157.271622
"714","ran714.hdr.30",138.131729
"714","ran714.hdr.31",217.148285
"714","ran714.hdr.32",489.079132
"714","ran714.hdr.33",474.439819
"714","ran714.hdr.34",136.176804
"714","ran714.hdr.35",275.531891
"714","ran714.hdr.36",122.779999
"714","ran714.hdr.37",135.749863
"714","ran714.hdr.38",133.756561
"714","ran714.hdr.39",217.821716
"714","ran714.hdr.4",330.412018
"714","ran714.hdr.40",189.791168
"714","ran714.hdr.41",382.306946
"714","ran714.hdr.42",168.982803
"714","ran714.hdr.43",314.502838
"714","ran714.hdr.44",172.34816
"714","ran714.hdr.45",206.894867
"714","ran714.hdr.46",87.824532
"714","ran714.hdr.47",262.867798
"714","ran714.hdr.48",241.704971
"714","ran714.hdr.49",209.144012
"714","ran714.hdr.5",606.937439
"714","ran714.hdr.50",153.811172
"714","ran714.hdr.51",81.258217
"714","ran714.hdr.52",451.127533
"714","ran714.hdr.53",218.27887
"714","ran714.hdr.54",180.598694
"714","ran714.hdr.55",422.600189
"714","ran714.hdr.56",171.630951
"714","ran714.hdr.57",182.57431
"714","ran714.hdr.58",260.717987
"714","ran714.hdr.59",206.016708
"714","ran714.hdr.6",126.245132
"714","ran714.hdr.60",85.620422
"714","ran714.hdr.61",409.662567
"714","ran714.hdr.62",192.930557
"714","ran714.hdr.63",169.872055
"714","ran714.hdr.64",430.501587
"714","ran714.hdr.65",1231.156372
"714","ran714.hdr.66",388.331848
"714","ran714.hdr.67",68.544891
"714","ran714.hdr.68",1132.467285
"714","ran714.hdr.69",283.179718
"714","ran714.hdr.7",426.2995
"714","ran714.hdr.70",1165.245728
"714","ran714.hdr.71",95.965172
"714","ran714.hdr.72",219.514938
"714","ran714.hdr.73",226.558823
"714","ran714.hdr.74",161.617584
"714","ran714.hdr.75",185.489929
"714","ran714.hdr.76",183.055832
"714","ran714.hdr.77",426.401123
"714","ran714.hdr.78",110.036346
"714","ran714.hdr.8",289.490387
"714","ran714.hdr.9",62.603382
"715","ran715.hdr.1",132.910721
"715","ran715.hdr.10",66.177391
"715","ran715.hdr.11",523.19165
"715","ran715.hdr.12",357.227325
"715","ran715.hdr.13",195.055847
"715","ran715.hdr.14",494.831787
"715","ran715.hdr.15",217.454636
"715","ran715.hdr.16",236.184708
