"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"9","ran9.hdr.4",-0.000239700000000001
"9","ran9.hdr.40",0.0000184400000000002
"9","ran9.hdr.41",-0.000127230000000001
"9","ran9.hdr.42",-0.00015038
"9","ran9.hdr.43",-0.0000071997
"9","ran9.hdr.44",-0.0007461
"9","ran9.hdr.45",-0.0005789
"9","ran9.hdr.46",-0.0004022
"9","ran9.hdr.47",-0.000161400000000003
"9","ran9.hdr.48",-0.00035147
"9","ran9.hdr.49",-0.0007551
"9","ran9.hdr.5",-0.00131489
"9","ran9.hdr.50",-0.0034509
"9","ran9.hdr.51",-0.000026974
"9","ran9.hdr.52",-0.00017032
"9","ran9.hdr.53",0.00024011
"9","ran9.hdr.54",-0.0003459
"9","ran9.hdr.55",-0.00062953
"9","ran9.hdr.56",0.0000134999999999996
"9","ran9.hdr.57",-0.0019361
"9","ran9.hdr.58",0.0000432000000000002
"9","ran9.hdr.6",-0.000621999999999998
"9","ran9.hdr.60",-0.000602269999999999
"9","ran9.hdr.61",-0.0004576
"9","ran9.hdr.62",-0.000399500000000001
"9","ran9.hdr.63",-0.000746799999999999
"9","ran9.hdr.64",0.000119899999999999
"9","ran9.hdr.65",-0.00274956
"9","ran9.hdr.66",-0.00018396
"9","ran9.hdr.67",-0.000350800000000002
"9","ran9.hdr.68",0.000206099999999999
"9","ran9.hdr.69",-0.001084
"9","ran9.hdr.7",-0.000625400000000002
"9","ran9.hdr.70",NA
"9","ran9.hdr.71",-0.0010769
"9","ran9.hdr.72",-0.0006002
"9","ran9.hdr.73",-0.0011097
"9","ran9.hdr.74",-0.0003855
"9","ran9.hdr.75",-0.0013233
"9","ran9.hdr.76",-0.0016911
"9","ran9.hdr.77",-0.00193094
"9","ran9.hdr.78",-0.0004975
"9","ran9.hdr.8",-0.00012473
"9","ran9.hdr.9",-0.000617699999999999
"10","ran10.hdr.1",-0.000279100000000001
"10","ran10.hdr.10",0.000498499999999999
"10","ran10.hdr.11",-0.00065658
"10","ran10.hdr.12",-0.000118400000000001
"10","ran10.hdr.13",-0.0007302
"10","ran10.hdr.14",-0.000416400000000001
"10","ran10.hdr.15",0.0000243300000000001
"10","ran10.hdr.16",-0.0002775
"10","ran10.hdr.17",-0.0013108
"10","ran10.hdr.18",-0.0012188
"10","ran10.hdr.19",-0.0002758
"10","ran10.hdr.2",-0.000311580000000001
"10","ran10.hdr.20",-0.0075695
"10","ran10.hdr.21",-0.000686199999999998
"10","ran10.hdr.22",-0.0012417
"10","ran10.hdr.23",-0.0084394
"10","ran10.hdr.24",0.0000995399999999995
"10","ran10.hdr.25",0.0000553900000000002
"10","ran10.hdr.26",-0.0001311
"10","ran10.hdr.27",-0.00010227
"10","ran10.hdr.28",-0.000450470000000001
"10","ran10.hdr.29",-0.0000160400000000002
"10","ran10.hdr.3",-0.0026949
"10","ran10.hdr.30",-0.000420199999999999
"10","ran10.hdr.31",-0.000297
"10","ran10.hdr.32",-0.0006427
"10","ran10.hdr.33",-0.000428899999999999
"10","ran10.hdr.34",0.00039719
"10","ran10.hdr.35",-0.0000624000000000006
"10","ran10.hdr.36",-0.0013224
"10","ran10.hdr.37",-0.0005059
"10","ran10.hdr.38",-0.0005509
"10","ran10.hdr.39",-0.000214700000000002
"10","ran10.hdr.4",-0.0001004
"10","ran10.hdr.40",-0.0023505
"10","ran10.hdr.41",-0.0013738
"10","ran10.hdr.42",-0.0003967
"10","ran10.hdr.43",-0.0018642
"10","ran10.hdr.44",0.000295299999999998
"10","ran10.hdr.45",0.0000839000000000013
"10","ran10.hdr.46",-0.0070655
"10","ran10.hdr.47",-0.0000747000000000005
"10","ran10.hdr.48",-0.0030547
"10","ran10.hdr.49",-0.000842700000000002
"10","ran10.hdr.5",-0.00021846
"10","ran10.hdr.50",-0.0000518599999999999
"10","ran10.hdr.51",0.00029917
"10","ran10.hdr.52",-0.0011511
"10","ran10.hdr.56",0.000161000000000001
"10","ran10.hdr.57",-0.0010508
"10","ran10.hdr.58",-0.000263810000000001
"10","ran10.hdr.59",-0.0003154
"10","ran10.hdr.6",0.000505750000000001
"10","ran10.hdr.60",-0.0002932
"10","ran10.hdr.61",-0.000103800000000001
"10","ran10.hdr.62",-0.000448899999999999
"10","ran10.hdr.63",-0.0037906
"10","ran10.hdr.64",-0.0096339
"10","ran10.hdr.65",-0.00060945
"10","ran10.hdr.66",-0.000690100000000003
"10","ran10.hdr.67",0.0000275999999999992
"10","ran10.hdr.68",-0.00063214
"10","ran10.hdr.69",-0.00038061
"10","ran10.hdr.7",-0.00154022
"10","ran10.hdr.70",-0.0044168
"10","ran10.hdr.71",-0.000031369
"10","ran10.hdr.72",-0.0005033
"10","ran10.hdr.73",-0.000825300000000001
"10","ran10.hdr.74",-0.0011097
"10","ran10.hdr.75",-0.0010843
"10","ran10.hdr.76",-0.0017992
"10","ran10.hdr.77",-0.00119554
"10","ran10.hdr.78",-0.0013547
"10","ran10.hdr.8",-0.000710199999999999
"10","ran10.hdr.9",-0.000413510000000001
"11","ran11.hdr.1",0.000943900000000001
"11","ran11.hdr.10",-0.0000411000000000005
"11","ran11.hdr.11",-0.00038711
"11","ran11.hdr.12",-0.00037024
"11","ran11.hdr.13",-0.00029445
"11","ran11.hdr.14",0.0000865999999999992
"11","ran11.hdr.15",-0.000477
"11","ran11.hdr.16",-0.0000854700000000007
"11","ran11.hdr.17",0.000494990000000001
"11","ran11.hdr.18",0.000240199999999999
"11","ran11.hdr.19",-0.000578999999999998
"11","ran11.hdr.2",0.0005868
"11","ran11.hdr.20",-0.000167799999999999
"11","ran11.hdr.21",-0.0001443
"11","ran11.hdr.22",-0.000110299999999999
"11","ran11.hdr.23",-0.0004364
"11","ran11.hdr.24",-0.000747600000000001
"11","ran11.hdr.25",-0.0001771
"11","ran11.hdr.26",-0.00018774
"11","ran11.hdr.27",-0.0002538
"11","ran11.hdr.28",-0.000213520000000001
"11","ran11.hdr.29",0.00028563
"11","ran11.hdr.3",-0.004515
"11","ran11.hdr.30",-0.00060842
"11","ran11.hdr.31",0.0000461000000000003
"11","ran11.hdr.32",-0.002134
"11","ran11.hdr.33",-0.0004601
"11","ran11.hdr.34",-0.000409099999999999
"11","ran11.hdr.35",0.0000401099999999999
"11","ran11.hdr.36",-0.0000268999999999998
"11","ran11.hdr.37",-0.000908200000000001
"11","ran11.hdr.38",0.000162800000000001
"11","ran11.hdr.39",-0.000446100000000001
"11","ran11.hdr.4",0.0006064
"11","ran11.hdr.40",-0.000306899999999999
"11","ran11.hdr.41",-0.0010202
"11","ran11.hdr.42",-0.0005383
"11","ran11.hdr.43",-0.0011887
"11","ran11.hdr.44",-0.00011256
"11","ran11.hdr.45",-0.000982500000000001
"11","ran11.hdr.46",-0.000377499999999999
"11","ran11.hdr.47",0.0000683999999999997
"11","ran11.hdr.48",-0.000436799999999998
"11","ran11.hdr.49",-0.000294639999999999
"11","ran11.hdr.5",0.0003963
"11","ran11.hdr.50",-0.00041977
"11","ran11.hdr.51",-0.0015804
"11","ran11.hdr.52",-0.0001524
"11","ran11.hdr.53",0.0000263799999999995
"11","ran11.hdr.54",NA
"11","ran11.hdr.55",0.000139
"11","ran11.hdr.58",-0.000080723
"11","ran11.hdr.59",-0.00023275
"11","ran11.hdr.6",-0.000831800000000001
"11","ran11.hdr.60",0.00002439
"11","ran11.hdr.61",-0.000907400000000001
"11","ran11.hdr.62",-0.000970210000000001
"11","ran11.hdr.63",-0.0003359
"11","ran11.hdr.64",0.0009225
"11","ran11.hdr.65",-0.000914999999999999
"11","ran11.hdr.66",-0.0011581
"11","ran11.hdr.67",-0.000794200000000002
"11","ran11.hdr.68",-0.001831
"11","ran11.hdr.69",-0.00179129
"11","ran11.hdr.7",-0.001681
"11","ran11.hdr.70",-0.0008768
"11","ran11.hdr.71",-0.0014581
"11","ran11.hdr.72",-0.00093906
"11","ran11.hdr.73",-0.00021431
"11","ran11.hdr.74",-0.0002731
"11","ran11.hdr.75",-0.000642299999999998
"11","ran11.hdr.76",-0.0021382
"11","ran11.hdr.77",-0.000894099999999998
"11","ran11.hdr.78",-0.00028371
"11","ran11.hdr.8",-0.0024878
"11","ran11.hdr.9",-0.000571100000000001
"12","ran12.hdr.1",-0.000683999999999997
"12","ran12.hdr.10",-0.000374649999999999
"12","ran12.hdr.11",-0.00020486
"12","ran12.hdr.12",-0.0004828
"12","ran12.hdr.13",-0.000300809999999999
"12","ran12.hdr.14",-0.000320599999999999
"12","ran12.hdr.15",-0.0000342699999999994
"12","ran12.hdr.16",-0.000988359999999999
"12","ran12.hdr.17",-0.0019612
"12","ran12.hdr.18",-0.0000643999999999992
"12","ran12.hdr.19",-0.000511899999999999
"12","ran12.hdr.2",-0.0025708
"12","ran12.hdr.20",-0.000598599999999998
"12","ran12.hdr.21",-0.000379999999999998
"12","ran12.hdr.22",-0.0000682000000000009
"12","ran12.hdr.23",-0.0000722500000000003
"12","ran12.hdr.24",0.00006777
"12","ran12.hdr.25",-0.00026379
"12","ran12.hdr.26",-0.000207189999999999
"12","ran12.hdr.27",-0.000232900000000001
"12","ran12.hdr.28",-0.0002538
"12","ran12.hdr.29",-0.00023903
"12","ran12.hdr.3",-0.000171609999999999
"12","ran12.hdr.30",0.0000345999999999992
"12","ran12.hdr.31",-0.00018725
"12","ran12.hdr.32",-0.000119399999999999
"12","ran12.hdr.33",-0.000962000000000001
"12","ran12.hdr.34",-0.0005964
"12","ran12.hdr.35",-0.0002851
"12","ran12.hdr.36",-0.00046567
"12","ran12.hdr.37",-0.0019089
"12","ran12.hdr.38",-0.0007116
"12","ran12.hdr.39",-0.0005269
"12","ran12.hdr.4",-0.0020392
"12","ran12.hdr.40",-0.00015038
"12","ran12.hdr.41",0.00018497
"12","ran12.hdr.42",-0.002021
"12","ran12.hdr.43",0.0000270999999999987
"12","ran12.hdr.44",-0.00034679
"12","ran12.hdr.45",-0.000308399999999999
"12","ran12.hdr.46",-0.0007551
"12","ran12.hdr.47",0.0000501999999999985
"12","ran12.hdr.48",-0.0020892
"12","ran12.hdr.49",-0.000437399999999998
"12","ran12.hdr.5",-0.00061467
"12","ran12.hdr.50",-0.0000856099999999999
"12","ran12.hdr.51",0.000107200000000002
"12","ran12.hdr.52",-0.00022498
"12","ran12.hdr.53",-0.00378069
"12","ran12.hdr.54",-0.0025824
"12","ran12.hdr.55",-0.000270000000000001
"12","ran12.hdr.56",-0.00020229
"12","ran12.hdr.57",-0.000578199999999999
"12","ran12.hdr.58",-0.0020265
"12","ran12.hdr.59",-0.0004492
"12","ran12.hdr.6",0.000404300000000002
"12","ran12.hdr.60",-0.000728099999999999
"12","ran12.hdr.61",-0.000824100000000001
"12","ran12.hdr.62",-0.0017637
"12","ran12.hdr.63",-0.0015743
"12","ran12.hdr.64",-0.00039517
"12","ran12.hdr.65",0.0002951
"12","ran12.hdr.66",-0.000727199999999997
"12","ran12.hdr.67",-0.000382200000000003
"12","ran12.hdr.68",-0.0019411
"12","ran12.hdr.69",-0.000692700000000001
"12","ran12.hdr.7",-0.001546
"12","ran12.hdr.70",-0.00203165
"12","ran12.hdr.71",-0.0004414
"12","ran12.hdr.72",-0.0038792
"12","ran12.hdr.73",-0.000579
"12","ran12.hdr.74",-0.0005561
"12","ran12.hdr.75",-0.000427900000000002
"12","ran12.hdr.76",-0.0016949
"12","ran12.hdr.77",-0.0017455
"12","ran12.hdr.78",-0.000318599999999999
"12","ran12.hdr.8",-0.0005444
"12","ran12.hdr.9",-0.000248699999999999
"13","ran13.hdr.1",-0.0009493
"13","ran13.hdr.10",-0.000217070000000001
"13","ran13.hdr.11",-0.000515700000000001
"13","ran13.hdr.12",-0.000113727
"13","ran13.hdr.13",-0.000578499999999999
"13","ran13.hdr.14",-0.00012247
"13","ran13.hdr.15",-0.000686199999999998
"13","ran13.hdr.16",-0.000458800000000001
"13","ran13.hdr.17",-0.0000257999999999994
"13","ran13.hdr.18",-0.000267669999999999
"13","ran13.hdr.19",0.00037395
"13","ran13.hdr.2",-0.000226799999999999
"13","ran13.hdr.20",-0.000243760000000001
"13","ran13.hdr.21",-0.00081971
"13","ran13.hdr.22",0.000648899999999999
"13","ran13.hdr.23",-0.00010012
"13","ran13.hdr.24",-0.0000851000000000011
"13","ran13.hdr.25",-0.000962000000000001
"13","ran13.hdr.26",-0.0002611
"13","ran13.hdr.27",0.000234799999999999
"13","ran13.hdr.28",-0.0000624000000000006
"13","ran13.hdr.29",-0.00025136
"13","ran13.hdr.3",-0.00143173
"13","ran13.hdr.30",-0.000327900000000001
"13","ran13.hdr.31",-0.0023505
"13","ran13.hdr.32",0.000264200000000001
"13","ran13.hdr.33",-0.0001203
"13","ran13.hdr.34",0.0000270999999999987
"13","ran13.hdr.35",-0.000707100000000002
"13","ran13.hdr.36",-0.000522199999999999
"13","ran13.hdr.37",-0.0002384
"13","ran13.hdr.38",-0.0002267
"13","ran13.hdr.39",-0.0007551
"13","ran13.hdr.4",-0.0059011
"13","ran13.hdr.40",-0.0014471
"13","ran13.hdr.41",-0.00074314
"13","ran13.hdr.42",0.0000849800000000001
"13","ran13.hdr.43",0.000374129999999999
"13","ran13.hdr.44",-0.0005413
"13","ran13.hdr.45",-0.00074359
"13","ran13.hdr.46",-0.000551949999999999
"13","ran13.hdr.47",-0.0011044
"13","ran13.hdr.48",-0.000070321
"13","ran13.hdr.49",-0.000568100000000002
"13","ran13.hdr.5",-0.00061467
"13","ran13.hdr.50",0.000140899999999999
"13","ran13.hdr.51",-0.000381660000000001
"13","ran13.hdr.52",-0.00018122
"13","ran13.hdr.53",-0.0013724
"13","ran13.hdr.54",-0.0001099
"13","ran13.hdr.55",0.000172299999999998
"13","ran13.hdr.56",-0.000247399999999998
"13","ran13.hdr.57",-0.000907400000000001
"13","ran13.hdr.58",-0.000763170000000001
"13","ran13.hdr.59",-0.0010529
"13","ran13.hdr.6",-0.0000849000000000006
"13","ran13.hdr.60",-0.01281643
"13","ran13.hdr.61",-0.0006149
"13","ran13.hdr.62",-0.0004131
"13","ran13.hdr.63",-0.0016696
"13","ran13.hdr.64",0.0006277
"13","ran13.hdr.65",-0.00163488
"13","ran13.hdr.66",-0.0007504
"13","ran13.hdr.67",-0.000649899999999998
"13","ran13.hdr.68",-0.0037745
"13","ran13.hdr.69",-0.000161699999999999
"13","ran13.hdr.7",-0.0015953
"13","ran13.hdr.70",-0.0018724
"13","ran13.hdr.71",-0.000630200000000001
"13","ran13.hdr.72",-0.00000390000000000112
"13","ran13.hdr.73",-0.0023484
"13","ran13.hdr.74",-0.0014027
"13","ran13.hdr.75",-0.00096858
"13","ran13.hdr.76",-0.000365799999999999
"13","ran13.hdr.77",-0.0003888
"13","ran13.hdr.78",-0.000399129999999999
"13","ran13.hdr.8",-0.0006642
"13","ran13.hdr.9",0.00000845800000000001
"14","ran14.hdr.1",-0.000142300000000001
"14","ran14.hdr.10",-0.00038553
"14","ran14.hdr.11",0.0002302
"14","ran14.hdr.12",-0.0003397
"14","ran14.hdr.13",-0.0003756
"14","ran14.hdr.14",-0.000257800000000001
"14","ran14.hdr.15",-0.0002991
"14","ran14.hdr.16",0.000296680000000001
"14","ran14.hdr.17",-0.00007594
"14","ran14.hdr.18",-0.0010873
"14","ran14.hdr.19",-0.0007861
"14","ran14.hdr.2",-0.0013435
"14","ran14.hdr.20",-0.000347700000000001
"14","ran14.hdr.21",-0.00069048
"14","ran14.hdr.22",-0.00019777
"14","ran14.hdr.23",-0.00031339
"14","ran14.hdr.24",-0.000106800000000001
"14","ran14.hdr.25",-0.0047977
"14","ran14.hdr.26",-0.00510713
"14","ran14.hdr.27",0.0000443000000000006
"14","ran14.hdr.28",-0.000469900000000001
"14","ran14.hdr.29",-0.000295699999999999
"14","ran14.hdr.3",-0.000430400000000001
"14","ran14.hdr.30",-0.0030608
"14","ran14.hdr.31",-0.00012828
"14","ran14.hdr.32",0.000069399999999999
"14","ran14.hdr.33",-0.000475400000000001
"14","ran14.hdr.34",0.0000501000000000008
"14","ran14.hdr.35",-0.0005269
"14","ran14.hdr.36",0.0006888
"14","ran14.hdr.37",-0.0010616
"14","ran14.hdr.38",-0.0005929
"14","ran14.hdr.39",-0.001739
"14","ran14.hdr.4",-0.000443959999999998
"14","ran14.hdr.40",-0.00010706
"14","ran14.hdr.41",-0.0028342
"14","ran14.hdr.42",-0.0071472
"14","ran14.hdr.43",-0.0000371
"14","ran14.hdr.44",0.00040604
"14","ran14.hdr.45",-0.0005872
"14","ran14.hdr.46",-0.0003341
"14","ran14.hdr.47",-0.0002851
"14","ran14.hdr.48",-0.00041977
"14","ran14.hdr.49",0.000118134
"14","ran14.hdr.5",-0.0027476
"14","ran14.hdr.50",-0.0000118100000000001
"14","ran14.hdr.51",-0.0009931
"14","ran14.hdr.52",-0.00022462
"14","ran14.hdr.53",0.000032840000000001
"14","ran14.hdr.55",-0.0020265
"14","ran14.hdr.56",-0.0034825
"14","ran14.hdr.57",-0.00015495
"14","ran14.hdr.58",-0.0010605
"14","ran14.hdr.59",-0.0010162
"14","ran14.hdr.6",-0.0038016
"14","ran14.hdr.60",-0.000221499999999999
"14","ran14.hdr.61",-0.0000438000000000001
"14","ran14.hdr.62",0.000569800000000001
"14","ran14.hdr.63",-0.0003359
"14","ran14.hdr.64",-0.000128400000000001
"14","ran14.hdr.65",-0.000093939999999999
"14","ran14.hdr.66",-0.0010023
"14","ran14.hdr.67",-0.000204899999999999
"14","ran14.hdr.68",-0.000819
"14","ran14.hdr.69",-0.000546100000000001
"14","ran14.hdr.7",-0.0045035
"14","ran14.hdr.70",-0.0007697
"14","ran14.hdr.71",-0.0011457
"14","ran14.hdr.72",-0.000457200000000001
"14","ran14.hdr.73",-0.000806600000000001
"14","ran14.hdr.74",-0.002875
"14","ran14.hdr.75",0.000584100000000001
"14","ran14.hdr.76",-0.0025593
"14","ran14.hdr.77",-0.000318599999999999
"14","ran14.hdr.78",-0.00027955
"14","ran14.hdr.8",0.000186599999999999
"14","ran14.hdr.9",-0.0003032
"15","ran15.hdr.1",-0.0014785
"15","ran15.hdr.10",-0.00031262
"15","ran15.hdr.11",-0.000458999999999999
"15","ran15.hdr.12",0.0002167
"15","ran15.hdr.13",-0.000306939999999999
"15","ran15.hdr.14",-0.000725689999999999
"15","ran15.hdr.15",-0.0013661
"15","ran15.hdr.16",-0.000547299999999997
"15","ran15.hdr.17",-0.000554099999999998
"15","ran15.hdr.18",-0.0019612
"15","ran15.hdr.19",-0.000671099999999999
"15","ran15.hdr.2",-0.000115250000000001
"15","ran15.hdr.20",-0.000356
"15","ran15.hdr.21",-0.0016942
"15","ran15.hdr.22",-0.000732
"15","ran15.hdr.23",-0.0005983
"15","ran15.hdr.24",-0.000243729999999999
"15","ran15.hdr.25",-0.00034284
"15","ran15.hdr.26",-0.0001248
"15","ran15.hdr.27",-0.00016391
"15","ran15.hdr.28",-0.00016025
"15","ran15.hdr.29",-0.0013929
"15","ran15.hdr.3",-0.0003935
"15","ran15.hdr.30",0.0002503
"15","ran15.hdr.31",0.0009695
"15","ran15.hdr.32",-0.0019854
"15","ran15.hdr.33",-0.0004522
"15","ran15.hdr.34",-0.00000899999999999859
"15","ran15.hdr.35",-0.0030608
"15","ran15.hdr.36",0.000166100000000001
"15","ran15.hdr.37",0.000069399999999999
"15","ran15.hdr.38",-0.0019089
"15","ran15.hdr.39",0.0000377199999999998
"15","ran15.hdr.4",-0.000160799999999999
"15","ran15.hdr.40",-0.000104
"15","ran15.hdr.41",-0.000152899999999999
"15","ran15.hdr.42",0.0003309
"15","ran15.hdr.43",0.0014475
"15","ran15.hdr.44",-0.000583800000000001
"15","ran15.hdr.45",-0.000522199999999999
"15","ran15.hdr.46",-0.0011563
"15","ran15.hdr.47",-0.000598000000000001
"15","ran15.hdr.48",-0.000246700000000001
"15","ran15.hdr.49",-0.0002202
"15","ran15.hdr.5",-0.003072
"15","ran15.hdr.50",-0.000365300000000001
"15","ran15.hdr.51",-0.0012528
"15","ran15.hdr.52",-0.00062953
"15","ran15.hdr.53",-0.000133000000000001
"15","ran15.hdr.54",-0.000274020000000001
"15","ran15.hdr.55",0.0000449499999999998
"15","ran15.hdr.56",-0.0040008
"15","ran15.hdr.57",-0.0000622399999999999
"15","ran15.hdr.58",-0.0003833
"15","ran15.hdr.6",-0.0030667
"15","ran15.hdr.60",-0.000203699999999999
"15","ran15.hdr.61",-0.0000835000000000002
"15","ran15.hdr.62",-0.000406799999999999
"15","ran15.hdr.63",-0.0022371
"15","ran15.hdr.64",-0.0041063
"15","ran15.hdr.65",-0.0033292
"15","ran15.hdr.66",0.000449379999999999
"15","ran15.hdr.67",0.000324999999999999
"15","ran15.hdr.68",-0.0000853
"15","ran15.hdr.69",-0.0011892
"15","ran15.hdr.7",-0.0038288
"15","ran15.hdr.70",-0.0000573999999999991
"15","ran15.hdr.71",-0.0002646
"15","ran15.hdr.72",-0.0003088
"15","ran15.hdr.73",-0.000388300000000001
"15","ran15.hdr.74",-0.0014277
"15","ran15.hdr.75",-0.0001911
"15","ran15.hdr.76",-0.0011457
"15","ran15.hdr.77",-0.000908300000000001
"15","ran15.hdr.78",-0.000373699999999999
"15","ran15.hdr.8",-0.000461899999999998
"15","ran15.hdr.9",-0.00038711
"16","ran16.hdr.1",0.0000496999999999997
"16","ran16.hdr.10",-0.00071959
"16","ran16.hdr.11",-0.0004347
"16","ran16.hdr.12",-0.000473100000000001
"16","ran16.hdr.13",-0.0017649
"16","ran16.hdr.14",-0.000779799999999999
"16","ran16.hdr.15",0.000241600000000002
"16","ran16.hdr.16",-0.0016769
"16","ran16.hdr.17",-0.0017674
"16","ran16.hdr.18",-0.0011219
"16","ran16.hdr.19",-0.0017312
"16","ran16.hdr.2",-0.000149890000000001
"16","ran16.hdr.20",-0.0002991
"16","ran16.hdr.21",0.0002092
"16","ran16.hdr.22",-0.0006806
"16","ran16.hdr.23",-0.00107892
"16","ran16.hdr.24",-0.00029545
"16","ran16.hdr.25",-0.00019075
"16","ran16.hdr.26",-0.000284799999999998
"16","ran16.hdr.27",-0.000468900000000001
"16","ran16.hdr.28",-0.0000911100000000001
"16","ran16.hdr.29",-0.00041873
"16","ran16.hdr.3",-0.00034287
"16","ran16.hdr.30",-0.0051598
"16","ran16.hdr.31",-0.0049962
"16","ran16.hdr.32",-0.000250599999999998
"16","ran16.hdr.33",0.000464200000000001
"16","ran16.hdr.34",0.00031486
"16","ran16.hdr.35",-0.00033054
"16","ran16.hdr.36",-0.00019887
"16","ran16.hdr.37",-0.0000508700000000015
"16","ran16.hdr.38",-0.000757799999999999
"16","ran16.hdr.39",-0.000399060000000001
"16","ran16.hdr.4",-0.000704
"16","ran16.hdr.40",-0.000944
"16","ran16.hdr.41",-0.000505799999999999
"16","ran16.hdr.42",-0.000574999999999999
"16","ran16.hdr.43",-0.000307
"16","ran16.hdr.44",-0.0015749
"16","ran16.hdr.45",0.000548300000000002
"16","ran16.hdr.46",-0.000870699999999999
"16","ran16.hdr.47",-0.0000487999999999999
"16","ran16.hdr.48",0.00003286
"16","ran16.hdr.49",-0.0022353
"16","ran16.hdr.5",-0.0029102
"16","ran16.hdr.50",-0.0027946
"16","ran16.hdr.51",0.0000703000000000006
"16","ran16.hdr.52",-0.00004207
"16","ran16.hdr.53",0.00003232
"16","ran16.hdr.54",-0.00011378
"16","ran16.hdr.55",0.0000281999999999999
"16","ran16.hdr.56",0.00022075
"16","ran16.hdr.57",-0.00022893
"16","ran16.hdr.59",0.000165
"16","ran16.hdr.6",-0.0040885
"16","ran16.hdr.60",-0.0000202999999999991
"16","ran16.hdr.61",-0.000263810000000001
"16","ran16.hdr.62",-0.0003718
"16","ran16.hdr.63",-0.0008541
"16","ran16.hdr.64",-0.000728699999999999
"16","ran16.hdr.65",0.000166699999999999
"16","ran16.hdr.66",-0.000663200000000001
"16","ran16.hdr.67",-0.00019203
"16","ran16.hdr.68",-0.000557700000000001
"16","ran16.hdr.69",-0.0011783
"16","ran16.hdr.7",-0.00013959
"16","ran16.hdr.70",-0.0012643
"16","ran16.hdr.71",0.00000899999999999859
"16","ran16.hdr.72",-0.000768900000000003
"16","ran16.hdr.73",-0.0007443
"16","ran16.hdr.74",-0.000798899999999998
"16","ran16.hdr.75",-0.0019338
"16","ran16.hdr.76",-0.000630200000000001
"16","ran16.hdr.77",-0.0003579
"16","ran16.hdr.78",-0.00083164
"16","ran16.hdr.8",-0.00093515
"16","ran16.hdr.9",-0.000602800000000001
"17","ran17.hdr.1",-0.0002161
"17","ran17.hdr.10",-0.000205999999999998
"17","ran17.hdr.11",-0.000100838
"17","ran17.hdr.12",-0.00065658
"17","ran17.hdr.13",-0.0008751
"17","ran17.hdr.14",-0.000785500000000001
"17","ran17.hdr.15",0.0000749199999999992
"17","ran17.hdr.16",-0.0008602
"17","ran17.hdr.17",-0.00035428
"17","ran17.hdr.18",-0.0000295899999999999
"17","ran17.hdr.19",-0.000438299999999999
"17","ran17.hdr.2",-0.0011152
"17","ran17.hdr.20",-0.001596
"17","ran17.hdr.21",-0.001231
"17","ran17.hdr.22",-0.000385699999999999
"17","ran17.hdr.23",-0.000191490000000001
"17","ran17.hdr.24",-0.00026931
"17","ran17.hdr.25",0.000165219999999999
"17","ran17.hdr.26",-0.000533100000000002
"17","ran17.hdr.27",-0.00034293
"17","ran17.hdr.28",0.0001919
"17","ran17.hdr.29",0.0000553900000000002
"17","ran17.hdr.3",-0.0008068
"17","ran17.hdr.30",-0.00037474
"17","ran17.hdr.31",-0.00031339
"17","ran17.hdr.32",-0.00069205
"17","ran17.hdr.33",-0.0012418
"17","ran17.hdr.34",0.000505200000000001
"17","ran17.hdr.35",-0.0049962
"17","ran17.hdr.36",0.0004364
"17","ran17.hdr.37",0.000049999999999998
"17","ran17.hdr.38",-0.000135
"17","ran17.hdr.39",-0.0004983
"17","ran17.hdr.4",-0.002115
"17","ran17.hdr.40",-0.0003823
"17","ran17.hdr.41",0.000202000000000001
"17","ran17.hdr.42",-0.000735400000000001
"17","ran17.hdr.43",0.0004291
"17","ran17.hdr.44",0.000189099999999999
"17","ran17.hdr.45",0.0000226999999999988
"17","ran17.hdr.46",-0.00027166
"17","ran17.hdr.47",-0.00111662
"17","ran17.hdr.48",-0.000568100000000002
"17","ran17.hdr.49",-0.000586400000000001
"17","ran17.hdr.5",-0.005769
"17","ran17.hdr.50",-0.000381660000000001
"17","ran17.hdr.51",-0.0010313
"17","ran17.hdr.52",-0.0000728099999999995
"17","ran17.hdr.53",0.000342200000000001
"17","ran17.hdr.54",-0.001074
"17","ran17.hdr.56",-0.0000596800000000012
"17","ran17.hdr.57",-0.000455400000000002
"17","ran17.hdr.58",0.00000810000000000047
"17","ran17.hdr.59",0.000125799999999999
"17","ran17.hdr.6",-0.0028401
"17","ran17.hdr.60",0.000112359999999999
"17","ran17.hdr.61",0.000244869999999999
"17","ran17.hdr.62",-0.0003461
"17","ran17.hdr.63",-0.0029365
