"column_label","ran.hdr.name","iHS_PLESSENI.max"
"756","ran756.hdr.18",0.107798
"756","ran756.hdr.19",0.140873
"756","ran756.hdr.2",0.136066
"756","ran756.hdr.20",0.111111
"756","ran756.hdr.21",0.230769
"756","ran756.hdr.22",0.0696203
"756","ran756.hdr.23",0.241784
"756","ran756.hdr.24",0.128155
"756","ran756.hdr.25",0.0722022
"756","ran756.hdr.26",0.0991304
"756","ran756.hdr.27",0.107143
"756","ran756.hdr.28",0.251337
"756","ran756.hdr.29",0.125
"756","ran756.hdr.3",0.290954
"756","ran756.hdr.30",0.128125
"756","ran756.hdr.31",0.110482
"756","ran756.hdr.32",0.0714286
"756","ran756.hdr.33",0.293375
"756","ran756.hdr.34",0.192593
"756","ran756.hdr.35",0.076087
"756","ran756.hdr.36",0.203866
"756","ran756.hdr.37",0.139224
"756","ran756.hdr.38",0.0710306
"756","ran756.hdr.39",0.0562914
"756","ran756.hdr.4",0.713235
"756","ran756.hdr.40",0.106884
"756","ran756.hdr.41",0.0786687
"756","ran756.hdr.42",0.135802
"756","ran756.hdr.43",0.252252
"756","ran756.hdr.44",0.11195
"756","ran756.hdr.45",0.0962199
"756","ran756.hdr.46",0.0721649
"756","ran756.hdr.47",0.140659
"756","ran756.hdr.48",0.138264
"756","ran756.hdr.49",0.0759162
"756","ran756.hdr.5",0.0764706
"756","ran756.hdr.50",0.101836
"756","ran756.hdr.51",0.0596708
"756","ran756.hdr.52",0.330827
"756","ran756.hdr.53",0.201754
"756","ran756.hdr.54",0.194631
"756","ran756.hdr.55",0.108647
"756","ran756.hdr.56",0.367491
"756","ran756.hdr.57",0.184564
"756","ran756.hdr.58",0.296203
"756","ran756.hdr.6",0.0935673
"756","ran756.hdr.7",0.127551
"756","ran756.hdr.8",0.163603
"756","ran756.hdr.9",0.0827338
"757","ran757.hdr.1",0.192857
"757","ran757.hdr.10",0.133333
"757","ran757.hdr.11",0.102649
"757","ran757.hdr.12",0.0714286
"757","ran757.hdr.13",0.0976
"757","ran757.hdr.14",0.102083
"757","ran757.hdr.15",0.0626087
"757","ran757.hdr.16",0.127273
"757","ran757.hdr.17",0.0857143
"757","ran757.hdr.18",0.230769
"757","ran757.hdr.19",0.0915594
"757","ran757.hdr.2",0.194366
"757","ran757.hdr.20",0.241784
"757","ran757.hdr.21",0.0392638
"757","ran757.hdr.22",0.0546624
"757","ran757.hdr.23",0.160902
"757","ran757.hdr.24",0.49115
"757","ran757.hdr.25",0.2425
"757","ran757.hdr.26",0.152249
"757","ran757.hdr.27",0.15
"757","ran757.hdr.28",0.111111
"757","ran757.hdr.29",0.0909091
"757","ran757.hdr.3",0.384615
"757","ran757.hdr.30",0.104348
"757","ran757.hdr.31",0.110482
"757","ran757.hdr.32",0.102244
"757","ran757.hdr.33",0.0763359
"757","ran757.hdr.34",0.0727612
"757","ran757.hdr.35",0.0871886
"757","ran757.hdr.36",0.291553
"757","ran757.hdr.37",0.150134
"757","ran757.hdr.38",0.179688
"757","ran757.hdr.39",0.107482
"757","ran757.hdr.4",0.135266
"757","ran757.hdr.40",0.87907
"757","ran757.hdr.41",0.404762
"757","ran757.hdr.42",0.0564827
"757","ran757.hdr.43",0.278768
"757","ran757.hdr.44",0.0858896
"757","ran757.hdr.45",0.156934
"757","ran757.hdr.46",0.229551
"757","ran757.hdr.47",0.111409
"757","ran757.hdr.48",0.121795
"757","ran757.hdr.49",0.292479
"757","ran757.hdr.5",0.137072
"757","ran757.hdr.50",0.875
"757","ran757.hdr.51",0.192521
"757","ran757.hdr.52",0.0632479
"757","ran757.hdr.53",0.0357698
"757","ran757.hdr.54",0.0332907
"757","ran757.hdr.55",0.0973451
"757","ran757.hdr.56",0.348485
"757","ran757.hdr.57",0.214493
"757","ran757.hdr.58",0.261745
"757","ran757.hdr.6",0.155556
"757","ran757.hdr.7",0.150538
"757","ran757.hdr.8",0.0638298
"757","ran757.hdr.9",0.071048
"758","ran758.hdr.1",0.156051
"758","ran758.hdr.10",0.0720721
"758","ran758.hdr.11",0.046875
"758","ran758.hdr.12",0.0512821
"758","ran758.hdr.13",0.069697
"758","ran758.hdr.14",0.0454545
"758","ran758.hdr.15",0.103139
"758","ran758.hdr.16",0.146067
"758","ran758.hdr.17",0.107242
"758","ran758.hdr.18",0.222222
"758","ran758.hdr.19",0.207262
"758","ran758.hdr.2",0.290954
"758","ran758.hdr.20",0.178218
"758","ran758.hdr.21",0.240688
"758","ran758.hdr.22",0.0829384
"758","ran758.hdr.23",0.047619
"758","ran758.hdr.24",0.0642055
"758","ran758.hdr.25",0.114833
"758","ran758.hdr.26",0.224764
"758","ran758.hdr.27",0.256364
"758","ran758.hdr.28",0.162281
"758","ran758.hdr.29",0.149671
"758","ran758.hdr.3",0.0779661
"758","ran758.hdr.30",0.32376
"758","ran758.hdr.31",0.0920578
"758","ran758.hdr.32",0.0650195
"758","ran758.hdr.33",0.100372
"758","ran758.hdr.34",0.498516
"758","ran758.hdr.35",0.332278
"758","ran758.hdr.36",0.197787
"758","ran758.hdr.37",0.048433
"758","ran758.hdr.38",0.0571031
"758","ran758.hdr.39",0.106713
"758","ran758.hdr.4",0.311258
"758","ran758.hdr.40",0.120075
"758","ran758.hdr.41",0.0732601
"758","ran758.hdr.42",0.139384
"758","ran758.hdr.43",1
"758","ran758.hdr.44",0.0965732
"758","ran758.hdr.45",0.0546448
"758","ran758.hdr.46",0.142222
"758","ran758.hdr.47",0.159124
"758","ran758.hdr.48",0.12253
"758","ran758.hdr.49",0.195745
"758","ran758.hdr.5",0.0898058
"758","ran758.hdr.50",0.0965251
"758","ran758.hdr.51",0.173038
"758","ran758.hdr.52",0.0878939
"758","ran758.hdr.53",0.163065
"758","ran758.hdr.54",0.0933126
"758","ran758.hdr.55",0.0579216
"758","ran758.hdr.56",0.161616
"758","ran758.hdr.57",0.151703
"758","ran758.hdr.58",0.261745
"758","ran758.hdr.6",0.290598
"758","ran758.hdr.7",0.109589
"758","ran758.hdr.8",0.0568336
"758","ran758.hdr.9",0.0486842
"759","ran759.hdr.1",0.129663
"759","ran759.hdr.10",0.154856
"759","ran759.hdr.11",0.0793201
"759","ran759.hdr.12",0.0544747
"759","ran759.hdr.13",0.193133
"759","ran759.hdr.14",0.0614173
"759","ran759.hdr.15",0.0589681
"759","ran759.hdr.16",0.1051
"759","ran759.hdr.17",0.294294
"759","ran759.hdr.18",0.0978102
"759","ran759.hdr.19",0.180233
"759","ran759.hdr.2",0.254808
"759","ran759.hdr.20",0.204301
"759","ran759.hdr.21",0.0650407
"759","ran759.hdr.22",0.11501
"759","ran759.hdr.23",0.286667
"759","ran759.hdr.24",0.113835
"759","ran759.hdr.25",0.274419
"759","ran759.hdr.26",0.1875
"759","ran759.hdr.27",0.089701
"759","ran759.hdr.28",0.288462
"759","ran759.hdr.29",0.0824742
"759","ran759.hdr.3",0.156992
"759","ran759.hdr.30",0.161905
"759","ran759.hdr.31",0.152941
"759","ran759.hdr.32",0.292254
"759","ran759.hdr.33",0.112299
"759","ran759.hdr.34",0.278768
"759","ran759.hdr.35",0.13649
"759","ran759.hdr.36",0.0895197
"759","ran759.hdr.37",0.158263
"759","ran759.hdr.38",0.135802
"759","ran759.hdr.39",0.275194
"759","ran759.hdr.4",0.179654
"759","ran759.hdr.40",0.285714
"759","ran759.hdr.41",0.110197
"759","ran759.hdr.42",0.302469
"759","ran759.hdr.43",0.0737387
"759","ran759.hdr.44",0.0759162
"759","ran759.hdr.45",0.18797
"759","ran759.hdr.46",0.124183
"759","ran759.hdr.47",0.115646
"759","ran759.hdr.48",0.156134
"759","ran759.hdr.49",0.143141
"759","ran759.hdr.5",0.14741
"759","ran759.hdr.50",0.0945946
"759","ran759.hdr.51",0.0971963
"759","ran759.hdr.52",0.092545
"759","ran759.hdr.53",0.0894454
"759","ran759.hdr.54",0.0803783
"759","ran759.hdr.55",0.257541
"759","ran759.hdr.56",0.157895
"759","ran759.hdr.57",0.122754
"759","ran759.hdr.58",0.317829
"759","ran759.hdr.6",0.0571429
"759","ran759.hdr.7",0.090535
"759","ran759.hdr.8",0.108664
"759","ran759.hdr.9",0.133333
"760","ran760.hdr.1",0.11726
"760","ran760.hdr.10",0.0804795
"760","ran760.hdr.11",0.150538
"760","ran760.hdr.12",0.0993377
"760","ran760.hdr.13",0.154856
"760","ran760.hdr.14",0.0686275
"760","ran760.hdr.15",0.114783
"760","ran760.hdr.16",0.338028
"760","ran760.hdr.17",0.264624
"760","ran760.hdr.18",0.0770751
"760","ran760.hdr.19",0.0824916
"760","ran760.hdr.2",0.0952381
"760","ran760.hdr.20",0.0621302
"760","ran760.hdr.21",0.0800971
"760","ran760.hdr.22",0.0917031
"760","ran760.hdr.23",0.162011
"760","ran760.hdr.24",0.762712
"760","ran760.hdr.25",0.0786749
"760","ran760.hdr.26",0.152655
"760","ran760.hdr.27",0.0841121
"760","ran760.hdr.28",0.150943
"760","ran760.hdr.29",0.0955975
"760","ran760.hdr.3",0.153499
"760","ran760.hdr.30",0.0824742
"760","ran760.hdr.31",0.167064
