"column_label","ran.hdr.name","CLR_NOTABILIS.max"
"550","ran550.hdr.10",4.726368
"550","ran550.hdr.11",4.249407
"550","ran550.hdr.12",20.02512
"550","ran550.hdr.13",21.95767
"550","ran550.hdr.14",7.267081
"550","ran550.hdr.15",8.30684
"550","ran550.hdr.16",7.179023
"550","ran550.hdr.17",5.113905
"550","ran550.hdr.18",3.470879
"550","ran550.hdr.19",4.356712
"550","ran550.hdr.2",15.54205
"550","ran550.hdr.20",8.449607
"550","ran550.hdr.21",7.459647
"550","ran550.hdr.22",69.39304
"550","ran550.hdr.23",23.30652
"550","ran550.hdr.24",12.87937
"550","ran550.hdr.25",5.06203
"550","ran550.hdr.26",6.793232
"550","ran550.hdr.27",11.73906
"550","ran550.hdr.28",6.561967
"550","ran550.hdr.29",12.46643
"550","ran550.hdr.3",16.0689
"550","ran550.hdr.30",6.206424
"550","ran550.hdr.31",4.995991
"550","ran550.hdr.32",5.489046
"550","ran550.hdr.33",8.291427
"550","ran550.hdr.34",40.79084
"550","ran550.hdr.35",7.538618
"550","ran550.hdr.36",27.09499
"550","ran550.hdr.37",17.84247
"550","ran550.hdr.38",10.06954
"550","ran550.hdr.39",6.341161
"550","ran550.hdr.4",5.950506
"550","ran550.hdr.40",5.992514
"550","ran550.hdr.41",1.214948
"550","ran550.hdr.42",2.838039
"550","ran550.hdr.43",13.56908
"550","ran550.hdr.44",14.3612
"550","ran550.hdr.45",6.955099
"550","ran550.hdr.46",3.727949
"550","ran550.hdr.47",4.762816
"550","ran550.hdr.48",4.877507
"550","ran550.hdr.49",19.08314
"550","ran550.hdr.5",7.642189
"550","ran550.hdr.50",16.87947
"550","ran550.hdr.51",8.559978
"550","ran550.hdr.52",14.14927
"550","ran550.hdr.53",4.679704
"550","ran550.hdr.54",3.811135
"550","ran550.hdr.55",23.98877
"550","ran550.hdr.56",6.681939
"550","ran550.hdr.57",7.649024
"550","ran550.hdr.58",18.19589
"550","ran550.hdr.59",4.494239
"550","ran550.hdr.6",7.680529
"550","ran550.hdr.60",9.636766
"550","ran550.hdr.61",8.478597
"550","ran550.hdr.62",4.580742
"550","ran550.hdr.63",46.09485
"550","ran550.hdr.64",8.276428
"550","ran550.hdr.65",8.661706
"550","ran550.hdr.66",6.376873
"550","ran550.hdr.67",11.75748
"550","ran550.hdr.68",4.186128
"550","ran550.hdr.69",6.727934
"550","ran550.hdr.7",6.193471
"550","ran550.hdr.70",10.50728
"550","ran550.hdr.71",21.60836
"550","ran550.hdr.72",5.851713
"550","ran550.hdr.73",14.80232
"550","ran550.hdr.74",6.799156
"550","ran550.hdr.75",15.01029
"550","ran550.hdr.76",4.99277
"550","ran550.hdr.77",13.60282
"550","ran550.hdr.78",4.209594
"550","ran550.hdr.8",39.62078
"550","ran550.hdr.9",14.1412
"551","ran551.hdr.1",15.54205
"551","ran551.hdr.10",7.75661
"551","ran551.hdr.11",7.444488
"551","ran551.hdr.12",20.84269
"551","ran551.hdr.13",5.425424
"551","ran551.hdr.14",3.980252
"551","ran551.hdr.15",10.59767
"551","ran551.hdr.16",10.35901
"551","ran551.hdr.17",5.470287
"551","ran551.hdr.18",4.722558
"551","ran551.hdr.19",8.429484
"551","ran551.hdr.2",6.378081
"551","ran551.hdr.20",5.019282
"551","ran551.hdr.21",3.299357
"551","ran551.hdr.22",3.917532
"551","ran551.hdr.23",11.89794
"551","ran551.hdr.24",6.469838
"551","ran551.hdr.25",5.148233
"551","ran551.hdr.26",14.37165
"551","ran551.hdr.27",4.525936
"551","ran551.hdr.28",10.25257
"551","ran551.hdr.29",33.60413
"551","ran551.hdr.3",8.269646
"551","ran551.hdr.30",6.74337
"551","ran551.hdr.31",5.895072
"551","ran551.hdr.32",9.726909
"551","ran551.hdr.33",8.141295
"551","ran551.hdr.34",12.33748
"551","ran551.hdr.35",9.872168
"551","ran551.hdr.36",6.349179
"551","ran551.hdr.37",4.772613
"551","ran551.hdr.38",11.3289
"551","ran551.hdr.39",4.978141
"551","ran551.hdr.4",15.13748
"551","ran551.hdr.40",4.003012
"551","ran551.hdr.41",9.964331
"551","ran551.hdr.42",6.183126
"551","ran551.hdr.43",7.940056
"551","ran551.hdr.44",16.87947
"551","ran551.hdr.45",9.217452
"551","ran551.hdr.46",3.993497
"551","ran551.hdr.47",5.700667
"551","ran551.hdr.48",4.801013
"551","ran551.hdr.49",12.41337
"551","ran551.hdr.5",3.240376
"551","ran551.hdr.50",7.517071
"551","ran551.hdr.51",4.624077
"551","ran551.hdr.52",6.342469
"551","ran551.hdr.53",4.242275
"551","ran551.hdr.54",10.94244
"551","ran551.hdr.55",38.1663
"551","ran551.hdr.56",4.967136
"551","ran551.hdr.57",7.811459
"551","ran551.hdr.58",6.390739
"551","ran551.hdr.59",6.935231
"551","ran551.hdr.6",6.728046
"551","ran551.hdr.60",7.315438
"551","ran551.hdr.61",7.732015
"551","ran551.hdr.62",4.39529
"551","ran551.hdr.63",4.701566
"551","ran551.hdr.64",16.59117
"551","ran551.hdr.65",11.22023
"551","ran551.hdr.66",11.48641
"551","ran551.hdr.67",3.759903
"551","ran551.hdr.68",5.092354
"551","ran551.hdr.69",20.97361
"551","ran551.hdr.7",7.589322
"551","ran551.hdr.70",6.851472
"551","ran551.hdr.71",4.558546
"551","ran551.hdr.72",5.103079
"551","ran551.hdr.73",6.852149
"551","ran551.hdr.74",5.906974
"551","ran551.hdr.75",7.790543
"551","ran551.hdr.76",2.551392
"551","ran551.hdr.77",12.8406
"551","ran551.hdr.78",18.12095
"551","ran551.hdr.8",6.199302
"551","ran551.hdr.9",3.835628
"552","ran552.hdr.1",14.83747
"552","ran552.hdr.10",13.0848
"552","ran552.hdr.11",5.333533
"552","ran552.hdr.12",6.499293
"552","ran552.hdr.13",6.339049
"552","ran552.hdr.14",6.744433
"552","ran552.hdr.15",3.673217
"552","ran552.hdr.16",10.81278
"552","ran552.hdr.17",5.433379
"552","ran552.hdr.18",10.20707
"552","ran552.hdr.19",7.752042
"552","ran552.hdr.2",7.642189
"552","ran552.hdr.20",10.36729
"552","ran552.hdr.21",69.61155
"552","ran552.hdr.22",3.577533
"552","ran552.hdr.23",5.497156
"552","ran552.hdr.24",9.083276
"552","ran552.hdr.25",4.825512
"552","ran552.hdr.26",5.445795
"552","ran552.hdr.27",7.583267
"552","ran552.hdr.28",3.510758
"552","ran552.hdr.29",10.36958
"552","ran552.hdr.3",4.679671
"552","ran552.hdr.30",7.538618
"552","ran552.hdr.31",33.47908
"552","ran552.hdr.32",4.5766
"552","ran552.hdr.33",3.524669
"552","ran552.hdr.34",7.666781
"552","ran552.hdr.35",5.21128
"552","ran552.hdr.36",7.670816
"552","ran552.hdr.37",12.8469
