"column_label","ran.hdr.name","CLR_PLESSENI.max"
"613","ran613.hdr.26",9.011307
"613","ran613.hdr.27",42.30485
"613","ran613.hdr.28",85.73129
"613","ran613.hdr.29",9.755075
"613","ran613.hdr.3",22.66869
"613","ran613.hdr.30",39.01793
"613","ran613.hdr.31",20.62711
"613","ran613.hdr.32",27.39998
"613","ran613.hdr.33",11.26051
"613","ran613.hdr.34",12.88112
"613","ran613.hdr.35",21.69617
"613","ran613.hdr.36",35.2166
"613","ran613.hdr.37",27.17335
"613","ran613.hdr.38",46.05069
"613","ran613.hdr.39",56.62829
"613","ran613.hdr.4",17.94044
"613","ran613.hdr.40",12.24181
"613","ran613.hdr.41",17.97394
"613","ran613.hdr.42",105.8571
"613","ran613.hdr.43",17.26647
"613","ran613.hdr.44",7.904029
"613","ran613.hdr.45",7.326623
"613","ran613.hdr.46",7.474265
"613","ran613.hdr.47",4.279551
"613","ran613.hdr.48",10.23087
"613","ran613.hdr.49",30.37594
"613","ran613.hdr.5",63.87401
"613","ran613.hdr.50",130.4225
"613","ran613.hdr.51",6.784241
"613","ran613.hdr.52",17.42837
"613","ran613.hdr.53",27.23106
"613","ran613.hdr.54",19.56456
"613","ran613.hdr.55",32.51855
"613","ran613.hdr.56",37.67414
"613","ran613.hdr.57",9.025038
"613","ran613.hdr.58",23.45542
"613","ran613.hdr.6",16.1681
"613","ran613.hdr.7",8.229433
"613","ran613.hdr.8",6.035889
"613","ran613.hdr.9",18.96809
"614","ran614.hdr.1",16.60653
"614","ran614.hdr.10",19.06918
"614","ran614.hdr.11",15.24444
"614","ran614.hdr.12",25.44595
"614","ran614.hdr.13",24.6012
"614","ran614.hdr.14",34.42719
"614","ran614.hdr.15",14.52498
"614","ran614.hdr.16",11.72566
"614","ran614.hdr.17",27.13191
"614","ran614.hdr.18",27.16358
"614","ran614.hdr.19",10.90616
"614","ran614.hdr.2",39.01909
"614","ran614.hdr.20",32.32112
"614","ran614.hdr.21",49.39252
"614","ran614.hdr.22",38.86337
"614","ran614.hdr.23",24.67743
"614","ran614.hdr.24",8.383594
"614","ran614.hdr.25",62.55851
"614","ran614.hdr.26",12.19257
"614","ran614.hdr.27",19.61199
"614","ran614.hdr.28",33.40176
"614","ran614.hdr.29",6.246196
"614","ran614.hdr.3",41.79135
"614","ran614.hdr.30",7.990439
"614","ran614.hdr.31",18.57823
"614","ran614.hdr.32",10.03305
"614","ran614.hdr.33",23.65215
"614","ran614.hdr.34",100.2342
"614","ran614.hdr.35",10.84557
"614","ran614.hdr.36",38.82548
"614","ran614.hdr.37",35.2166
"614","ran614.hdr.38",35.33584
"614","ran614.hdr.39",19.01979
"614","ran614.hdr.4",22.55311
"614","ran614.hdr.40",14.01085
"614","ran614.hdr.41",12.37893
"614","ran614.hdr.42",13.49957
"614","ran614.hdr.43",41.76647
"614","ran614.hdr.44",5.469257
"614","ran614.hdr.45",48.38799
"614","ran614.hdr.46",15.7327
"614","ran614.hdr.47",148.7174
"614","ran614.hdr.48",37.01952
"614","ran614.hdr.49",13.70368
"614","ran614.hdr.5",32.13329
"614","ran614.hdr.50",27.23106
"614","ran614.hdr.51",7.583008
"614","ran614.hdr.52",90.77054
"614","ran614.hdr.53",13.52297
"614","ran614.hdr.54",19.5521
"614","ran614.hdr.55",16.84502
"614","ran614.hdr.56",7.476144
"614","ran614.hdr.57",38.44975
"614","ran614.hdr.58",3.719982
"614","ran614.hdr.6",15.7802
"614","ran614.hdr.7",82.05157
"614","ran614.hdr.8",38.83329
"614","ran614.hdr.9",18.96985
"615","ran615.hdr.1",6.446703
"615","ran615.hdr.10",40.37296
"615","ran615.hdr.11",12.86645
"615","ran615.hdr.12",7.835874
"615","ran615.hdr.13",13.55236
"615","ran615.hdr.14",36.11685
"615","ran615.hdr.15",10.43949
"615","ran615.hdr.16",6.764795
"615","ran615.hdr.17",21.49213
"615","ran615.hdr.18",14.78142
"615","ran615.hdr.19",97.02544
"615","ran615.hdr.2",15.27519
"615","ran615.hdr.20",13.36491
"615","ran615.hdr.21",267.0916
"615","ran615.hdr.22",25.04106
"615","ran615.hdr.23",32.93934
"615","ran615.hdr.24",10.79963
"615","ran615.hdr.25",18.43751
"615","ran615.hdr.26",54.25966
"615","ran615.hdr.27",8.634114
"615","ran615.hdr.28",6.903643
"615","ran615.hdr.29",11.47616
"615","ran615.hdr.3",8.778202
"615","ran615.hdr.30",23.99101
"615","ran615.hdr.31",51.17631
"615","ran615.hdr.32",24.17368
"615","ran615.hdr.33",11.35794
"615","ran615.hdr.34",3.836267
"615","ran615.hdr.35",14.20839
"615","ran615.hdr.36",17.29319
"615","ran615.hdr.37",9.795393
"615","ran615.hdr.38",16.28381
"615","ran615.hdr.39",7.020061
"615","ran615.hdr.4",9.638369
"615","ran615.hdr.40",19.29087
"615","ran615.hdr.41",75.99803
"615","ran615.hdr.42",21.90963
"615","ran615.hdr.43",206.8662
"615","ran615.hdr.44",14.47682
"615","ran615.hdr.45",46.19516
"615","ran615.hdr.46",43.51646
"615","ran615.hdr.47",16.55231
"615","ran615.hdr.48",9.909298
"615","ran615.hdr.49",34.24553
"615","ran615.hdr.5",19.36869
"615","ran615.hdr.50",30.98877
"615","ran615.hdr.51",40.72671
"615","ran615.hdr.52",10.83176
"615","ran615.hdr.53",9.569937
"615","ran615.hdr.54",21.74483
"615","ran615.hdr.55",6.576743
"615","ran615.hdr.56",12.68404
"615","ran615.hdr.57",13.94397
"615","ran615.hdr.58",32.86652
"615","ran615.hdr.6",14.46355
"615","ran615.hdr.7",6.671116
"615","ran615.hdr.8",19.89319
"615","ran615.hdr.9",21.45161
"616","ran616.hdr.1",26.61947
"616","ran616.hdr.10",21.77271
"616","ran616.hdr.11",12.71214
"616","ran616.hdr.12",2.695873
"616","ran616.hdr.13",103.697
"616","ran616.hdr.14",9.264883
"616","ran616.hdr.15",56.02383
"616","ran616.hdr.16",31.92805
"616","ran616.hdr.17",50.28627
"616","ran616.hdr.18",23.30252
"616","ran616.hdr.19",52.62824
"616","ran616.hdr.2",10.82603
"616","ran616.hdr.20",8.859113
"616","ran616.hdr.21",11.43483
"616","ran616.hdr.22",35.39917
"616","ran616.hdr.23",41.52818
"616","ran616.hdr.24",110.7177
"616","ran616.hdr.25",29.44507
"616","ran616.hdr.26",8.872822
"616","ran616.hdr.27",25.83385
"616","ran616.hdr.28",42.11706
"616","ran616.hdr.29",9.982578
"616","ran616.hdr.3",96.41552
"616","ran616.hdr.30",8.950245
"616","ran616.hdr.31",23.71893
"616","ran616.hdr.32",28.75694
"616","ran616.hdr.33",345.2274
"616","ran616.hdr.34",26.04969
"616","ran616.hdr.35",56.62829
"616","ran616.hdr.36",10.94489
"616","ran616.hdr.37",21.98793
"616","ran616.hdr.38",26.59768
"616","ran616.hdr.39",23.3158
"616","ran616.hdr.4",45.7007
"616","ran616.hdr.40",7.644534
"616","ran616.hdr.41",7.874664
"616","ran616.hdr.42",41.67513
"616","ran616.hdr.43",24.1702
"616","ran616.hdr.44",32.87286
"616","ran616.hdr.45",4.857009
"616","ran616.hdr.46",9.512297
"616","ran616.hdr.47",44.46927
"616","ran616.hdr.48",5.299326
"616","ran616.hdr.49",47.29755
"616","ran616.hdr.5",16.37568
"616","ran616.hdr.50",5.290394
"616","ran616.hdr.51",37.52407
"616","ran616.hdr.52",32.41565
"616","ran616.hdr.53",13.65644
"616","ran616.hdr.54",87.57192
"616","ran616.hdr.55",39.04778
"616","ran616.hdr.56",10.99502
"616","ran616.hdr.57",27.08422
"616","ran616.hdr.58",4.363057
"616","ran616.hdr.6",34.08832
"616","ran616.hdr.7",26.31738
"616","ran616.hdr.8",11.86936
"616","ran616.hdr.9",30.94224
"617","ran617.hdr.1",16.8621
"617","ran617.hdr.10",32.83556
"617","ran617.hdr.11",6.879821
"617","ran617.hdr.12",43.08767
"617","ran617.hdr.13",6.72409
"617","ran617.hdr.14",10.65775
"617","ran617.hdr.15",48.31378
"617","ran617.hdr.16",29.28016
"617","ran617.hdr.17",19.51222
"617","ran617.hdr.18",37.45723
"617","ran617.hdr.19",23.5883
"617","ran617.hdr.2",25.42946
"617","ran617.hdr.20",12.36719
"617","ran617.hdr.21",8.144894
"617","ran617.hdr.22",36.11685
"617","ran617.hdr.23",6.730381
"617","ran617.hdr.24",10.36756
"617","ran617.hdr.25",20.62711
"617","ran617.hdr.26",207.2794
"617","ran617.hdr.27",68.66915
"617","ran617.hdr.28",11.30908
"617","ran617.hdr.29",418.1256
"617","ran617.hdr.3",34.83017
"617","ran617.hdr.30",21.30776
"617","ran617.hdr.31",35.33584
"617","ran617.hdr.32",10.16998
"617","ran617.hdr.33",7.607203
"617","ran617.hdr.34",20.93555
"617","ran617.hdr.35",32.09028
"617","ran617.hdr.36",11.57314
"617","ran617.hdr.37",11.24869
"617","ran617.hdr.38",7.051908
"617","ran617.hdr.39",10.79744
"617","ran617.hdr.4",31.72876
"617","ran617.hdr.40",20.54987
"617","ran617.hdr.41",33.15989
"617","ran617.hdr.42",34.67882
"617","ran617.hdr.43",10.43943
"617","ran617.hdr.44",29.2267
"617","ran617.hdr.45",14.28503
"617","ran617.hdr.46",17.16131
"617","ran617.hdr.47",19.64124
"617","ran617.hdr.48",32.41565
"617","ran617.hdr.49",23.07103
"617","ran617.hdr.5",20.39281
"617","ran617.hdr.50",23.8906
"617","ran617.hdr.51",39.73555
"617","ran617.hdr.52",87.57192
"617","ran617.hdr.53",10.20086
"617","ran617.hdr.54",10.72025
"617","ran617.hdr.55",5.304598
"617","ran617.hdr.56",21.47622
"617","ran617.hdr.57",6.35238
"617","ran617.hdr.58",24.36103
"617","ran617.hdr.6",15.27519
"617","ran617.hdr.7",16.1681
"617","ran617.hdr.8",60.83001
"617","ran617.hdr.9",24.77331
"618","ran618.hdr.1",10.85234
"618","ran618.hdr.10",15.27519
"618","ran618.hdr.11",9.009672
"618","ran618.hdr.12",44.31475
"618","ran618.hdr.13",20.99716
"618","ran618.hdr.14",26.61347
"618","ran618.hdr.15",23.87397
"618","ran618.hdr.16",6.57314
"618","ran618.hdr.17",10.62457
"618","ran618.hdr.18",6.777277
"618","ran618.hdr.19",10.77131
"618","ran618.hdr.2",8.899551
"618","ran618.hdr.20",14.46355
"618","ran618.hdr.21",14.24099
"618","ran618.hdr.22",41.52818
"618","ran618.hdr.23",21.42043
"618","ran618.hdr.24",8.383594
"618","ran618.hdr.25",34.72905
"618","ran618.hdr.26",4.882049
"618","ran618.hdr.27",50.65389
"618","ran618.hdr.28",27.54287
"618","ran618.hdr.29",17.83495
"618","ran618.hdr.3",26.58383
"618","ran618.hdr.30",19.46915
"618","ran618.hdr.31",3.478356
"618","ran618.hdr.32",8.599749
"618","ran618.hdr.33",69.55235
"618","ran618.hdr.34",21.31792
"618","ran618.hdr.35",10.57232
"618","ran618.hdr.36",266.5941
"618","ran618.hdr.37",17.74609
"618","ran618.hdr.38",9.345329
"618","ran618.hdr.39",45.70113
"618","ran618.hdr.4",8.419765
"618","ran618.hdr.40",14.53821
"618","ran618.hdr.41",11.74693
"618","ran618.hdr.42",88.22914
"618","ran618.hdr.43",21.01902
"618","ran618.hdr.44",13.03146
"618","ran618.hdr.45",37.55445
"618","ran618.hdr.46",42.16957
"618","ran618.hdr.47",32.87286
"618","ran618.hdr.48",11.24096
"618","ran618.hdr.49",20.67422
"618","ran618.hdr.5",27.73821
"618","ran618.hdr.50",7.141687
"618","ran618.hdr.51",10.49533
"618","ran618.hdr.52",206.8662
"618","ran618.hdr.53",28.69965
"618","ran618.hdr.54",24.43577
"618","ran618.hdr.55",26.37891
"618","ran618.hdr.56",45.06072
"618","ran618.hdr.57",4.34559
"618","ran618.hdr.58",10.39156
"618","ran618.hdr.6",96.41552
"618","ran618.hdr.7",85.58718
"618","ran618.hdr.8",22.18511
"618","ran618.hdr.9",11.63069
"619","ran619.hdr.1",20.32664
"619","ran619.hdr.10",10.08412
"619","ran619.hdr.11",42.33715
"619","ran619.hdr.12",64.29957
"619","ran619.hdr.13",19.51222
"619","ran619.hdr.14",47.89157
"619","ran619.hdr.15",6.518984
"619","ran619.hdr.16",40.37296
"619","ran619.hdr.17",33.7409
"619","ran619.hdr.18",42.48367
"619","ran619.hdr.19",14.78142
"619","ran619.hdr.2",12.07995
"619","ran619.hdr.20",11.58499
"619","ran619.hdr.21",81.04224
"619","ran619.hdr.22",15.90083
"619","ran619.hdr.23",25.04106
"619","ran619.hdr.24",11.91237
"619","ran619.hdr.25",5.714532
"619","ran619.hdr.26",21.42403
"619","ran619.hdr.27",13.27076
"619","ran619.hdr.28",69.55235
"619","ran619.hdr.29",23.65215
"619","ran619.hdr.3",149.7119
"619","ran619.hdr.30",54.25966
"619","ran619.hdr.31",30.03212
"619","ran619.hdr.32",13.785
"619","ran619.hdr.33",29.557
"619","ran619.hdr.34",36.55136
"619","ran619.hdr.35",110.4956
"619","ran619.hdr.36",18.32333
"619","ran619.hdr.37",33.36455
"619","ran619.hdr.38",15.7852
"619","ran619.hdr.39",70.54655
"619","ran619.hdr.4",38.83329
"619","ran619.hdr.40",14.53821
"619","ran619.hdr.41",14.84419
"619","ran619.hdr.42",12.61203
"619","ran619.hdr.43",5.323407
"619","ran619.hdr.44",14.36367
"619","ran619.hdr.45",126.1475
"619","ran619.hdr.46",10.11245
"619","ran619.hdr.47",41.19001
"619","ran619.hdr.48",8.318439
"619","ran619.hdr.49",23.34522
"619","ran619.hdr.5",9.638369
"619","ran619.hdr.50",35.67761
"619","ran619.hdr.51",14.9269
"619","ran619.hdr.52",12.02294
"619","ran619.hdr.53",14.59877
"619","ran619.hdr.54",14.45237
"619","ran619.hdr.55",7.540392
"619","ran619.hdr.56",124.2026
"619","ran619.hdr.57",10.74823
"619","ran619.hdr.58",20.64051
"619","ran619.hdr.6",24.77331
"619","ran619.hdr.7",13.66795
"619","ran619.hdr.8",7.111479
"619","ran619.hdr.9",27.46675
"620","ran620.hdr.1",56.95914
"620","ran620.hdr.10",10.01329
"620","ran620.hdr.11",68.14225
"620","ran620.hdr.12",18.86524
"620","ran620.hdr.13",24.6012
"620","ran620.hdr.14",7.133218
"620","ran620.hdr.15",15.26653
"620","ran620.hdr.16",23.68015
"620","ran620.hdr.17",15.1939
"620","ran620.hdr.18",37.45723
"620","ran620.hdr.19",38.86337
"620","ran620.hdr.2",22.14542
"620","ran620.hdr.20",15.26059
"620","ran620.hdr.21",25.49782
"620","ran620.hdr.22",7.963898
"620","ran620.hdr.23",22.12737
"620","ran620.hdr.24",13.1728
"620","ran620.hdr.25",36.11685
"620","ran620.hdr.26",16.964
"620","ran620.hdr.27",104.8896
"620","ran620.hdr.28",12.65035
"620","ran620.hdr.29",9.232539
"620","ran620.hdr.3",6.578003
"620","ran620.hdr.30",28.75694
"620","ran620.hdr.31",15.83881
"620","ran620.hdr.32",27.13336
"620","ran620.hdr.33",23.99101
"620","ran620.hdr.34",29.66821
"620","ran620.hdr.35",22.03907
"620","ran620.hdr.36",9.536931
"620","ran620.hdr.37",60.67805
"620","ran620.hdr.38",85.80599
"620","ran620.hdr.39",17.97394
"620","ran620.hdr.4",34.83017
"620","ran620.hdr.40",10.01534
"620","ran620.hdr.41",11.57314
"620","ran620.hdr.42",47.84247
"620","ran620.hdr.43",13.17443
"620","ran620.hdr.44",9.799465
"620","ran620.hdr.45",13.53261
"620","ran620.hdr.46",3.638158
"620","ran620.hdr.47",19.40526
"620","ran620.hdr.48",15.34485
"620","ran620.hdr.49",15.30806
"620","ran620.hdr.5",10.25921
"620","ran620.hdr.50",11.00945
"620","ran620.hdr.51",7.560324
"620","ran620.hdr.52",12.58733
"620","ran620.hdr.53",90.77054
"620","ran620.hdr.54",23.49125
"620","ran620.hdr.55",23.07103
"620","ran620.hdr.56",13.23715
"620","ran620.hdr.57",11.43567
"620","ran620.hdr.58",10.39156
"620","ran620.hdr.6",7.965726
"620","ran620.hdr.7",34.08832
"620","ran620.hdr.8",15.27519
"620","ran620.hdr.9",17.25432
"621","ran621.hdr.1",10.85234
"621","ran621.hdr.10",21.92773
"621","ran621.hdr.11",8.950774
"621","ran621.hdr.12",33.98567
"621","ran621.hdr.13",10.30889
"621","ran621.hdr.14",103.697
"621","ran621.hdr.15",27.11961
"621","ran621.hdr.16",16.71986
"621","ran621.hdr.17",16.7317
"621","ran621.hdr.18",16.00137
"621","ran621.hdr.19",63.16554
"621","ran621.hdr.2",20.13926
"621","ran621.hdr.20",21.39785
"621","ran621.hdr.21",26.24763
"621","ran621.hdr.22",11.27988
"621","ran621.hdr.23",8.003338
"621","ran621.hdr.24",119.8743
"621","ran621.hdr.25",15.90083
"621","ran621.hdr.26",26.50966
"621","ran621.hdr.27",207.2794
"621","ran621.hdr.28",84.78903
"621","ran621.hdr.29",28.28429
"621","ran621.hdr.3",5.233007
"621","ran621.hdr.30",8.789632
"621","ran621.hdr.31",45.23668
"621","ran621.hdr.32",7.497433
"621","ran621.hdr.33",52.46226
"621","ran621.hdr.34",21.98619
"621","ran621.hdr.35",120.3058
"621","ran621.hdr.36",30.69013
"621","ran621.hdr.37",31.5068
"621","ran621.hdr.38",34.58068
"621","ran621.hdr.39",46.02412
"621","ran621.hdr.4",11.62789
"621","ran621.hdr.40",18.19869
"621","ran621.hdr.41",60.67805
"621","ran621.hdr.42",14.98091
"621","ran621.hdr.43",31.11052
"621","ran621.hdr.44",49.34722
"621","ran621.hdr.45",7.646343
"621","ran621.hdr.46",53.04918
"621","ran621.hdr.47",24.82484
"621","ran621.hdr.48",15.67987
"621","ran621.hdr.49",13.23334
"621","ran621.hdr.5",5.160935
"621","ran621.hdr.50",45.79479
"621","ran621.hdr.51",92.95563
"621","ran621.hdr.52",16.01793
"621","ran621.hdr.53",14.41392
"621","ran621.hdr.54",19.79633
"621","ran621.hdr.55",16.01155
"621","ran621.hdr.56",25.20106
"621","ran621.hdr.57",15.81902
"621","ran621.hdr.58",34.16518
"621","ran621.hdr.6",374.5153
"621","ran621.hdr.7",9.784193
"621","ran621.hdr.8",24.77331
"621","ran621.hdr.9",18.44201
"622","ran622.hdr.1",118.9321
"622","ran622.hdr.10",58.53343
"622","ran622.hdr.11",18.44201
"622","ran622.hdr.12",12.85227
"622","ran622.hdr.13",7.214317
"622","ran622.hdr.14",103.697
"622","ran622.hdr.15",50.28627
"622","ran622.hdr.16",18.10994
"622","ran622.hdr.17",11.33767
"622","ran622.hdr.18",16.58386
"622","ran622.hdr.19",25.53886
"622","ran622.hdr.2",219.1057
"622","ran622.hdr.20",6.875572
"622","ran622.hdr.21",32.25541
"622","ran622.hdr.22",40.75847
"622","ran622.hdr.23",15.85893
"622","ran622.hdr.24",18.45803
"622","ran622.hdr.25",98.71975
"622","ran622.hdr.26",18.57823
"622","ran622.hdr.27",68.66915
"622","ran622.hdr.28",9.603714
"622","ran622.hdr.29",11.73102
"622","ran622.hdr.3",21.03386
"622","ran622.hdr.30",7.082106
"622","ran622.hdr.31",8.855604
"622","ran622.hdr.32",14.80036
"622","ran622.hdr.33",29.08048
"622","ran622.hdr.34",17.03877
"622","ran622.hdr.35",75.48319
"622","ran622.hdr.36",19.32801
"622","ran622.hdr.37",8.949963
"622","ran622.hdr.38",14.35792
"622","ran622.hdr.39",14.53821
"622","ran622.hdr.4",66.19719
"622","ran622.hdr.40",5.323407
"622","ran622.hdr.41",16.24094
"622","ran622.hdr.42",14.64015
"622","ran622.hdr.43",54.64295
"622","ran622.hdr.44",24.00912
"622","ran622.hdr.45",17.77634
"622","ran622.hdr.46",14.37283
"622","ran622.hdr.47",46.70361
"622","ran622.hdr.48",113.1924
"622","ran622.hdr.49",25.20106
"622","ran622.hdr.5",20.08355
"622","ran622.hdr.50",13.67847
"622","ran622.hdr.51",7.45765
"622","ran622.hdr.52",63.77641
"622","ran622.hdr.53",13.23715
"622","ran622.hdr.54",18.88599
"622","ran622.hdr.55",10.71134
"622","ran622.hdr.56",60.74999
"622","ran622.hdr.57",14.12331
"622","ran622.hdr.58",18.7272
"622","ran622.hdr.6",13.10929
"622","ran622.hdr.7",12.26271
"622","ran622.hdr.8",9.376679
"622","ran622.hdr.9",26.61347
"623","ran623.hdr.1",13.01604
"623","ran623.hdr.10",5.664814
"623","ran623.hdr.11",9.334412
"623","ran623.hdr.12",21.77271
"623","ran623.hdr.13",27.64677
"623","ran623.hdr.14",18.59032
"623","ran623.hdr.15",58.19165
"623","ran623.hdr.16",6.398321
"623","ran623.hdr.17",19.36869
"623","ran623.hdr.18",51.08655
"623","ran623.hdr.19",37.45723
"623","ran623.hdr.2",103.2389
"623","ran623.hdr.20",29.62103
"623","ran623.hdr.21",18.40412
"623","ran623.hdr.22",7.428444
"623","ran623.hdr.23",30.27942
"623","ran623.hdr.24",14.00352
"623","ran623.hdr.25",7.91581
"623","ran623.hdr.26",267.0916
"623","ran623.hdr.27",9.096956
"623","ran623.hdr.28",98.71975
"623","ran623.hdr.29",10.22155
"623","ran623.hdr.3",4.383329
"623","ran623.hdr.30",58.13713
"623","ran623.hdr.31",61.8287
"623","ran623.hdr.32",6.903643
"623","ran623.hdr.33",11.08546
"623","ran623.hdr.34",21.33141
"623","ran623.hdr.35",12.55906
"623","ran623.hdr.36",29.557
"623","ran623.hdr.37",418.1256
"623","ran623.hdr.38",76.88432
"623","ran623.hdr.39",5.708196
"623","ran623.hdr.4",6.758382
"623","ran623.hdr.40",14.64015
"623","ran623.hdr.41",20.31495
"623","ran623.hdr.42",53.04918
"623","ran623.hdr.43",33.15989
"623","ran623.hdr.44",25.45258
"623","ran623.hdr.45",30.22296
"623","ran623.hdr.46",39.13763
"623","ran623.hdr.47",12.65687
"623","ran623.hdr.48",15.55819
"623","ran623.hdr.49",15.11309
"623","ran623.hdr.5",8.569919
"623","ran623.hdr.50",47.15252
"623","ran623.hdr.51",12.44106
"623","ran623.hdr.52",19.5521
"623","ran623.hdr.53",11.36302
"623","ran623.hdr.54",28.88993
"623","ran623.hdr.55",18.6063
"623","ran623.hdr.56",46.23138
"623","ran623.hdr.57",5.437389
"623","ran623.hdr.58",32.09071
"623","ran623.hdr.6",50.62404
"623","ran623.hdr.7",11.2024
"623","ran623.hdr.8",13.5224
"623","ran623.hdr.9",374.5153
"624","ran624.hdr.1",56.95914
"624","ran624.hdr.10",60.53823
"624","ran624.hdr.11",6.538529
"624","ran624.hdr.12",8.382894
"624","ran624.hdr.13",49.23688
"624","ran624.hdr.14",50.28627
"624","ran624.hdr.15",63.16554
"624","ran624.hdr.16",17.82486
"624","ran624.hdr.17",8.859113
"624","ran624.hdr.18",14.14647
"624","ran624.hdr.19",12.19257
"624","ran624.hdr.2",24.76533
"624","ran624.hdr.20",33.37846
"624","ran624.hdr.21",19.21757
"624","ran624.hdr.22",35.20777
"624","ran624.hdr.23",42.05788
"624","ran624.hdr.24",15.24123
"624","ran624.hdr.25",10.33899
"624","ran624.hdr.26",179.2107
"624","ran624.hdr.27",15.90083
"624","ran624.hdr.28",10.19538
"624","ran624.hdr.29",18.43751
"624","ran624.hdr.3",6.744409
"624","ran624.hdr.30",97.09053
"624","ran624.hdr.31",40.06298
"624","ran624.hdr.32",8.634114
"624","ran624.hdr.33",22.89895
"624","ran624.hdr.34",12.32547
"624","ran624.hdr.35",98.09928
"624","ran624.hdr.36",55.42143
"624","ran624.hdr.37",9.850737
"624","ran624.hdr.38",14.53821
"624","ran624.hdr.39",14.91613
"624","ran624.hdr.4",45.76122
"624","ran624.hdr.40",4.814486
"624","ran624.hdr.41",20.54987
"624","ran624.hdr.42",30.22296
"624","ran624.hdr.43",9.057816
"624","ran624.hdr.44",112.0656
"624","ran624.hdr.45",5.299326
"624","ran624.hdr.46",128.0432
"624","ran624.hdr.47",15.55819
"624","ran624.hdr.48",14.47682
"624","ran624.hdr.49",11.96462
"624","ran624.hdr.5",13.97592
"624","ran624.hdr.50",15.16187
"624","ran624.hdr.51",24.43577
"624","ran624.hdr.52",87.60294
"624","ran624.hdr.53",8.690089
"624","ran624.hdr.54",47.40944
"624","ran624.hdr.55",10.83176
"624","ran624.hdr.56",6.691385
"624","ran624.hdr.57",9.759641
"624","ran624.hdr.58",11.32544
"624","ran624.hdr.6",30.96495
"624","ran624.hdr.7",10.75255
"624","ran624.hdr.8",11.33822
"624","ran624.hdr.9",29.13434
"625","ran625.hdr.1",103.2389
"625","ran625.hdr.10",12.6993
"625","ran625.hdr.11",6.958281
"625","ran625.hdr.12",18.96809
"625","ran625.hdr.13",6.535965
"625","ran625.hdr.14",39.35646
"625","ran625.hdr.15",48.31378
"625","ran625.hdr.16",23.19524
"625","ran625.hdr.17",33.72689
