"column_label","ran.hdr.name","piPless.minus.piMalle.min"
"885","ran885.hdr.27",-0.0015266
"885","ran885.hdr.28",-0.0021688
"885","ran885.hdr.29",-0.0015824
"885","ran885.hdr.3",-0.00188011
"885","ran885.hdr.30",-0.00115638
"885","ran885.hdr.31",-0.0024044
"885","ran885.hdr.32",-0.0024008
"885","ran885.hdr.33",-0.0026095
"885","ran885.hdr.34",-0.0021955
"885","ran885.hdr.35",-0.0017309
"885","ran885.hdr.36",-0.0011463
"885","ran885.hdr.37",-0.0010765
"885","ran885.hdr.38",-0.0005725
"885","ran885.hdr.39",-0.0041545
"885","ran885.hdr.4",-0.0013783
"885","ran885.hdr.40",-0.0012538
"885","ran885.hdr.41",-0.0018369
"885","ran885.hdr.42",-0.000689770000000001
"885","ran885.hdr.43",-0.0012175
"885","ran885.hdr.44",-0.0017955
"885","ran885.hdr.45",-0.0007051
"885","ran885.hdr.46",-0.0016231
"885","ran885.hdr.47",-0.003297
"885","ran885.hdr.48",-0.0019787
"885","ran885.hdr.49",-0.01300495
"885","ran885.hdr.5",-0.0021564
"885","ran885.hdr.50",-0.00255266
"885","ran885.hdr.51",-0.0009161
"885","ran885.hdr.52",-0.000760999999999998
"885","ran885.hdr.53",-0.0021687
"885","ran885.hdr.54",-0.0022946
"885","ran885.hdr.55",-0.00197174
"885","ran885.hdr.56",-0.00170334
"885","ran885.hdr.57",-0.0020964
"885","ran885.hdr.58",-0.00090581
"885","ran885.hdr.6",-0.000862499999999999
"885","ran885.hdr.7",-0.0010548
"885","ran885.hdr.8",-0.0025602
"885","ran885.hdr.9",-0.0011258
"886","ran886.hdr.1",-0.00362872
"886","ran886.hdr.10",-0.000874800000000002
"886","ran886.hdr.11",-0.0012959
"886","ran886.hdr.12",-0.000753300000000002
"886","ran886.hdr.13",-0.000785499999999998
"886","ran886.hdr.14",-0.0013221
"886","ran886.hdr.15",-0.0001952
"886","ran886.hdr.16",-0.001404
"886","ran886.hdr.17",-0.0023754
"886","ran886.hdr.18",-0.0014375
"886","ran886.hdr.19",-0.00029324
"886","ran886.hdr.2",-0.000226199999999999
"886","ran886.hdr.20",-0.0004207
"886","ran886.hdr.21",-0.000483499999999998
"886","ran886.hdr.22",-0.0021211
"886","ran886.hdr.23",-0.0021429
"886","ran886.hdr.24",-0.000528799999999999
"886","ran886.hdr.25",-0.0013225
"886","ran886.hdr.26",-0.0011558
"886","ran886.hdr.27",-0.0015464
"886","ran886.hdr.28",-0.00242614
"886","ran886.hdr.29",-0.0036237
"886","ran886.hdr.3",-0.0018105
"886","ran886.hdr.30",-0.00308437
"886","ran886.hdr.31",-0.0031124
"886","ran886.hdr.32",-0.00160925
"886","ran886.hdr.33",-0.001215
"886","ran886.hdr.34",-0.0024095
"886","ran886.hdr.35",-0.0108539
"886","ran886.hdr.36",-0.002649
"886","ran886.hdr.37",-0.0061272
"886","ran886.hdr.38",-0.00168845
"886","ran886.hdr.39",-0.001148
"886","ran886.hdr.4",-0.00044425
"886","ran886.hdr.40",-0.0019015
"886","ran886.hdr.41",-0.0012093
"886","ran886.hdr.42",-0.000893700000000002
"886","ran886.hdr.43",-0.0028743
"886","ran886.hdr.44",-0.0011986
"886","ran886.hdr.45",-0.0013557
"886","ran886.hdr.46",-0.00164633
"886","ran886.hdr.47",-0.0018579
"886","ran886.hdr.48",-0.0010244
"886","ran886.hdr.49",-0.000968999999999999
"886","ran886.hdr.5",-0.0008996
"886","ran886.hdr.50",-0.0013728
"886","ran886.hdr.51",-0.0035899
"886","ran886.hdr.52",-0.00236787
"886","ran886.hdr.53",-0.0022423
"886","ran886.hdr.54",-0.000382299999999999
"886","ran886.hdr.55",-0.0005719
"886","ran886.hdr.56",-0.000871830000000001
"886","ran886.hdr.57",-0.0009
"886","ran886.hdr.58",-0.00070461
"886","ran886.hdr.6",-0.0024755
"886","ran886.hdr.7",-0.0011979
"886","ran886.hdr.8",-0.0016312
"886","ran886.hdr.9",-0.0015477
"887","ran887.hdr.1",-0.0012165
"887","ran887.hdr.10",-0.0021093
"887","ran887.hdr.11",-0.00125393
"887","ran887.hdr.12",-0.0031303
"887","ran887.hdr.13",-0.0043922
"887","ran887.hdr.14",-0.0003146
"887","ran887.hdr.15",-0.0029998
"887","ran887.hdr.16",-0.000791199999999999
"887","ran887.hdr.17",-0.0020766
"887","ran887.hdr.18",-0.000898599999999999
"887","ran887.hdr.19",-0.0014016
"887","ran887.hdr.2",-0.0008266
"887","ran887.hdr.20",-0.0010389
"887","ran887.hdr.21",-0.0016541
"887","ran887.hdr.22",-0.0020109
"887","ran887.hdr.23",-0.0012193
"887","ran887.hdr.24",-0.00271575
"887","ran887.hdr.25",-0.0021688
"887","ran887.hdr.26",-0.0056952
"887","ran887.hdr.27",-0.0015442
"887","ran887.hdr.28",-0.000654499999999999
"887","ran887.hdr.29",-0.000898200000000002
"887","ran887.hdr.3",-0.0011595
"887","ran887.hdr.30",-0.0010947
"887","ran887.hdr.31",-0.0021211
"887","ran887.hdr.32",-0.0017448
"887","ran887.hdr.33",-0.0011976
"887","ran887.hdr.34",-0.00106296
"887","ran887.hdr.35",-0.0020456
"887","ran887.hdr.36",-0.0011529
"887","ran887.hdr.37",-0.0039324
"887","ran887.hdr.38",-0.0031124
"887","ran887.hdr.39",-0.00222237
"887","ran887.hdr.4",-0.0012613
"887","ran887.hdr.40",-0.0018966
"887","ran887.hdr.41",-0.00163073
"887","ran887.hdr.42",-0.000691000000000001
"887","ran887.hdr.43",-0.0012203
"887","ran887.hdr.44",-0.00338371
"887","ran887.hdr.45",-0.0003388
"887","ran887.hdr.46",-0.000926799999999998
"887","ran887.hdr.47",-0.0005942
"887","ran887.hdr.48",-0.0024507
"887","ran887.hdr.49",-0.0024188
"887","ran887.hdr.5",-0.01043407
"887","ran887.hdr.50",-0.000801300000000001
"887","ran887.hdr.51",-0.00137
"887","ran887.hdr.52",-0.0020739
"887","ran887.hdr.53",-0.0010687
"887","ran887.hdr.54",-0.001855
"887","ran887.hdr.55",-0.0012901
"887","ran887.hdr.56",-0.00069344
"887","ran887.hdr.57",-0.0035899
"887","ran887.hdr.58",-0.000996660000000001
"887","ran887.hdr.6",-0.0020439
"887","ran887.hdr.7",-0.0012229
"887","ran887.hdr.8",-0.002135
"887","ran887.hdr.9",-0.0017507
"888","ran888.hdr.1",-0.0014222
"888","ran888.hdr.10",-0.0015226
"888","ran888.hdr.11",-0.0011091
"888","ran888.hdr.12",-0.00096021
"888","ran888.hdr.13",-0.0012641
"888","ran888.hdr.14",-0.0044669
"888","ran888.hdr.15",-0.0027892
"888","ran888.hdr.16",-0.001368
"888","ran888.hdr.17",-0.000806299999999999
"888","ran888.hdr.18",-0.0005106
"888","ran888.hdr.19",-0.0025956
"888","ran888.hdr.2",0.000180200000000002
"888","ran888.hdr.20",-0.0008456
"888","ran888.hdr.21",-0.0013082
"888","ran888.hdr.22",-0.000732999999999998
"888","ran888.hdr.23",-0.0001209
"888","ran888.hdr.24",-0.0023854
"888","ran888.hdr.25",-0.0010631
"888","ran888.hdr.26",-0.0017965
"888","ran888.hdr.27",-0.0033653
"888","ran888.hdr.28",0.00000889999999999919
"888","ran888.hdr.29",-0.0026095
"888","ran888.hdr.3",-0.0020196
"888","ran888.hdr.30",-0.0021566
"888","ran888.hdr.31",-0.0011299
"888","ran888.hdr.32",-0.000860099999999999
"888","ran888.hdr.33",-0.0021429
"888","ran888.hdr.34",-0.0012047
"888","ran888.hdr.35",-0.00218279
"888","ran888.hdr.36",-0.0013117
"888","ran888.hdr.37",-0.0014706
"888","ran888.hdr.38",-0.0017418
"888","ran888.hdr.39",-0.0039324
"888","ran888.hdr.4",-0.001834
"888","ran888.hdr.40",-0.0015813
"888","ran888.hdr.41",-0.0016438
"888","ran888.hdr.42",-0.0015276
"888","ran888.hdr.43",-0.005137
"888","ran888.hdr.44",-0.0010653
"888","ran888.hdr.45",-0.00133759
"888","ran888.hdr.46",-0.0013328
"888","ran888.hdr.47",-0.0061408
"888","ran888.hdr.48",-0.0012095
"888","ran888.hdr.49",-0.0012572
"888","ran888.hdr.5",-0.0024967
"888","ran888.hdr.50",-0.0017318
"888","ran888.hdr.51",-0.0014121
"888","ran888.hdr.52",-0.0022651
"888","ran888.hdr.53",-0.00376932
"888","ran888.hdr.54",-0.00097738
"888","ran888.hdr.55",-0.000572100000000001
"888","ran888.hdr.56",-0.000871830000000001
"888","ran888.hdr.57",-0.000373400000000001
"888","ran888.hdr.58",-0.000261200000000001
"888","ran888.hdr.6",-0.00276278
"888","ran888.hdr.7",-0.0024288
"888","ran888.hdr.8",-0.0018417
"888","ran888.hdr.9",-0.0017659
"889","ran889.hdr.1",-0.0036976
"889","ran889.hdr.10",-0.0017611
"889","ran889.hdr.11",-0.0012184
"889","ran889.hdr.12",-0.00219311
"889","ran889.hdr.13",-0.0023955
"889","ran889.hdr.14",-0.0009798
"889","ran889.hdr.15",-0.000317700000000001
"889","ran889.hdr.16",-0.0021934
"889","ran889.hdr.17",-0.0020014
"889","ran889.hdr.18",-0.0042351
"889","ran889.hdr.19",-0.0017942
"889","ran889.hdr.2",-0.0015364
"889","ran889.hdr.20",-0.0026664
"889","ran889.hdr.21",-0.0017861
"889","ran889.hdr.22",-0.00311942
"889","ran889.hdr.23",-0.0015376
"889","ran889.hdr.24",-0.00271575
"889","ran889.hdr.25",-0.003374
"889","ran889.hdr.26",-0.00115638
"889","ran889.hdr.27",-0.0024008
"889","ran889.hdr.28",-0.0012894
"889","ran889.hdr.29",-0.0012938
"889","ran889.hdr.3",-0.003917
"889","ran889.hdr.30",-0.00223487
"889","ran889.hdr.31",-0.003167
"889","ran889.hdr.32",-0.0020486
"889","ran889.hdr.33",-0.00104466
"889","ran889.hdr.34",-0.002261
"889","ran889.hdr.35",-0.0092497
"889","ran889.hdr.36",-0.0016396
"889","ran889.hdr.37",-0.0011508
"889","ran889.hdr.38",-0.0048471
"889","ran889.hdr.39",-0.0019133
"889","ran889.hdr.4",-0.000853100000000002
"889","ran889.hdr.40",-0.000822300000000002
"889","ran889.hdr.41",-0.0040238
"889","ran889.hdr.42",-0.000786099999999998
"889","ran889.hdr.43",-0.00480465
"889","ran889.hdr.44",-0.0009464
"889","ran889.hdr.45",-0.0020709
"889","ran889.hdr.46",-0.0005299
"889","ran889.hdr.47",-0.00218983
"889","ran889.hdr.48",-0.0025526
"889","ran889.hdr.49",-0.0021687
"889","ran889.hdr.5",-0.000570500000000002
"889","ran889.hdr.50",-0.0010687
"889","ran889.hdr.51",-0.00254513
"889","ran889.hdr.52",-0.002008
"889","ran889.hdr.53",-0.00105205
"889","ran889.hdr.54",-0.0017334
"889","ran889.hdr.55",-0.00199918
"889","ran889.hdr.56",-0.000239800000000002
"889","ran889.hdr.57",-0.00284493
"889","ran889.hdr.58",-0.0031453
"889","ran889.hdr.6",-0.00165955
"889","ran889.hdr.7",-0.000574500000000002
"889","ran889.hdr.8",-0.000446200000000001
"889","ran889.hdr.9",-0.0014358
"890","ran890.hdr.1",-0.0011382
"890","ran890.hdr.10",-0.0021326
"890","ran890.hdr.11",-0.00106462
"890","ran890.hdr.12",-0.00305385
"890","ran890.hdr.13",-0.0015248
"890","ran890.hdr.14",-0.0019244
"890","ran890.hdr.15",-0.00132575
"890","ran890.hdr.16",-0.0021934
"890","ran890.hdr.17",-0.0010831
"890","ran890.hdr.18",-0.0016291
"890","ran890.hdr.19",-0.0004575
"890","ran890.hdr.2",-0.00362872
"890","ran890.hdr.20",-0.0018226
"890","ran890.hdr.21",-0.0023678
"890","ran890.hdr.22",-0.000937400000000001
"890","ran890.hdr.23",-0.0021061
"890","ran890.hdr.24",-0.0012894
"890","ran890.hdr.25",-0.002467
"890","ran890.hdr.26",-0.0011188
"890","ran890.hdr.27",-0.000454999999999997
"890","ran890.hdr.28",-0.00105093
"890","ran890.hdr.29",-0.00124159
"890","ran890.hdr.3",-0.0031749
"890","ran890.hdr.30",-0.0014688
"890","ran890.hdr.31",-0.0015527
"890","ran890.hdr.32",-0.0011242
"890","ran890.hdr.33",-0.0016438
"890","ran890.hdr.34",-0.00099592
"890","ran890.hdr.35",-0.002649
"890","ran890.hdr.36",-0.0022901
"890","ran890.hdr.37",-0.000713000000000002
"890","ran890.hdr.38",-0.000960100000000002
"890","ran890.hdr.39",-0.00168845
"890","ran890.hdr.4",-0.0024967
"890","ran890.hdr.40",-0.000926799999999998
"890","ran890.hdr.41",-0.0004989
"890","ran890.hdr.42",-0.000864899999999998
"890","ran890.hdr.43",-0.0013692
"890","ran890.hdr.44",-0.000801299999999998
"890","ran890.hdr.45",-0.0029977
"890","ran890.hdr.46",-0.0001639
"890","ran890.hdr.47",-0.0028743
"890","ran890.hdr.48",-0.0013523
"890","ran890.hdr.49",-0.000954199999999999
"890","ran890.hdr.5",-0.000751999999999999
"890","ran890.hdr.50",-0.000516799999999998
"890","ran890.hdr.51",-0.0014089
"890","ran890.hdr.52",-0.00083063
"890","ran890.hdr.53",-0.000685399999999999
"890","ran890.hdr.54",-0.0010063
"890","ran890.hdr.55",-0.0002892
"890","ran890.hdr.56",-0.00153578
"890","ran890.hdr.57",-0.0005819
"890","ran890.hdr.58",-0.00207283
"890","ran890.hdr.6",-0.000870199999999998
"890","ran890.hdr.7",-0.0017478
"890","ran890.hdr.8",-0.0012325
"890","ran890.hdr.9",-0.00124018
"891","ran891.hdr.1",-0.000343900000000001
"891","ran891.hdr.10",-0.000711700000000003
"891","ran891.hdr.11",-0.0035601
"891","ran891.hdr.12",-0.000492900000000001
"891","ran891.hdr.13",-0.0011893
"891","ran891.hdr.14",-0.0004715
"891","ran891.hdr.15",-0.0037072
"891","ran891.hdr.16",-0.0013067
"891","ran891.hdr.17",-0.0012956
"891","ran891.hdr.18",-0.00174184
"891","ran891.hdr.19",-0.0020766
"891","ran891.hdr.2",-0.0015692
"891","ran891.hdr.20",-0.0022476
"891","ran891.hdr.21",-0.0021941
"891","ran891.hdr.22",-0.0013389
"891","ran891.hdr.23",-0.000250300000000002
"891","ran891.hdr.24",-0.0010224
"891","ran891.hdr.25",-0.000799899999999999
"891","ran891.hdr.26",-0.0030945
"891","ran891.hdr.27",-0.0022875
"891","ran891.hdr.28",-0.000823399999999998
"891","ran891.hdr.29",-0.0012286
"891","ran891.hdr.3",-0.0024801
"891","ran891.hdr.30",-0.0020171
"891","ran891.hdr.31",-0.0021005
"891","ran891.hdr.32",-0.0012643
"891","ran891.hdr.33",-0.00238349
"891","ran891.hdr.34",-0.000860099999999999
"891","ran891.hdr.35",-0.0012614
"891","ran891.hdr.36",-0.00104466
"891","ran891.hdr.37",-0.002074
"891","ran891.hdr.38",-0.0017549
"891","ran891.hdr.39",-0.0013437
"891","ran891.hdr.4",-0.0017054
"891","ran891.hdr.40",-0.0012007
"891","ran891.hdr.41",-0.000488800000000001
"891","ran891.hdr.42",-0.00359832
"891","ran891.hdr.43",-0.000873499999999999
"891","ran891.hdr.44",-0.000478900000000001
"891","ran891.hdr.45",-0.0017955
"891","ran891.hdr.46",-0.0013652
"891","ran891.hdr.47",-0.00087343
"891","ran891.hdr.48",-0.0061408
"891","ran891.hdr.49",-0.00087904
"891","ran891.hdr.5",-0.0027824
"891","ran891.hdr.50",-0.0013224
"891","ran891.hdr.51",-0.00124498
"891","ran891.hdr.52",-0.000340099999999999
"891","ran891.hdr.53",-0.00287264
"891","ran891.hdr.54",-0.00105205
"891","ran891.hdr.55",-0.00203727
"891","ran891.hdr.56",-0.0009681
"891","ran891.hdr.57",-0.0011227
"891","ran891.hdr.58",-0.000641900000000001
"891","ran891.hdr.6",-0.003917
"891","ran891.hdr.7",-0.0012292
"891","ran891.hdr.8",-0.0020439
"891","ran891.hdr.9",-0.0040163
"892","ran892.hdr.1",-0.0025427
"892","ran892.hdr.10",-0.00053888
"892","ran892.hdr.11",-0.00208505
"892","ran892.hdr.12",-0.0020604
"892","ran892.hdr.13",-0.0009183
"892","ran892.hdr.14",-0.0007442
"892","ran892.hdr.15",-0.000847500000000001
"892","ran892.hdr.16",-0.0026761
"892","ran892.hdr.17",-0.0029998
"892","ran892.hdr.18",-0.0023015
"892","ran892.hdr.19",-0.00128833
"892","ran892.hdr.2",-0.0027539
"892","ran892.hdr.20",-0.000791199999999999
"892","ran892.hdr.21",-0.0013889
"892","ran892.hdr.22",-0.0016487
"892","ran892.hdr.23",-0.0017587
"892","ran892.hdr.24",-0.0014516
"892","ran892.hdr.25",-0.00349513
"892","ran892.hdr.26",-0.00622904
"892","ran892.hdr.27",-0.0013161
"892","ran892.hdr.28",-0.001441
"892","ran892.hdr.29",-0.00218279
"892","ran892.hdr.3",-0.0017806
"892","ran892.hdr.30",-0.0011976
"892","ran892.hdr.31",-0.0014706
"892","ran892.hdr.32",-0.000614999999999997
"892","ran892.hdr.33",-0.0017309
"892","ran892.hdr.34",-0.0011508
"892","ran892.hdr.35",-0.0021636
"892","ran892.hdr.36",-0.0024095
"892","ran892.hdr.37",-0.0061962
"892","ran892.hdr.38",-0.00238785
"892","ran892.hdr.39",-0.0041545
"892","ran892.hdr.4",-0.00263474
"892","ran892.hdr.40",-0.0000999000000000017
"892","ran892.hdr.41",-0.000989100000000001
"892","ran892.hdr.42",-0.0011768
"892","ran892.hdr.43",-0.0010779
"892","ran892.hdr.44",-0.0019715
"892","ran892.hdr.45",-0.0011666
"892","ran892.hdr.46",-0.0013241
"892","ran892.hdr.47",-0.0016619
"892","ran892.hdr.48",-0.0012095
"892","ran892.hdr.49",-0.000946199999999998
"892","ran892.hdr.5",-0.0012299
"892","ran892.hdr.50",-0.0036001
"892","ran892.hdr.51",-0.000738309999999999
"892","ran892.hdr.52",-0.001903
"892","ran892.hdr.53",-0.0011299
"892","ran892.hdr.54",-0.0012511
"892","ran892.hdr.55",-0.0005197
"892","ran892.hdr.56",-0.0002409
"892","ran892.hdr.57",-0.000373400000000001
"892","ran892.hdr.58",-0.0004344
"892","ran892.hdr.6",-0.00328736
"892","ran892.hdr.7",-0.0021198
"892","ran892.hdr.8",-0.0015086
"892","ran892.hdr.9",-0.0016362
"893","ran893.hdr.1",-0.01043407
"893","ran893.hdr.10",-0.0016248
"893","ran893.hdr.11",-0.0010625
"893","ran893.hdr.12",-0.0016572
"893","ran893.hdr.13",-0.00160381
"893","ran893.hdr.14",-0.0004119
"893","ran893.hdr.15",-0.001403
"893","ran893.hdr.16",-0.0037791
"893","ran893.hdr.17",-0.0007157
"893","ran893.hdr.18",-0.0016397
"893","ran893.hdr.19",-0.00302918
"893","ran893.hdr.2",-0.0014586
"893","ran893.hdr.20",-0.0008979
"893","ran893.hdr.21",-0.0035398
"893","ran893.hdr.22",-0.0015686
"893","ran893.hdr.23",-0.0041615
"893","ran893.hdr.24",-0.000907650000000001
"893","ran893.hdr.25",-0.0021211
"893","ran893.hdr.26",-0.0016305
"893","ran893.hdr.27",-0.0017448
"893","ran893.hdr.28",-0.0013117
"893","ran893.hdr.29",-0.000614999999999997
"893","ran893.hdr.3",-0.00107478
"893","ran893.hdr.30",-0.0020456
"893","ran893.hdr.31",-0.0028083
"893","ran893.hdr.32",-0.0025292
"893","ran893.hdr.33",-0.0011558
"893","ran893.hdr.34",-0.0021636
"893","ran893.hdr.35",-0.002649
"893","ran893.hdr.36",-0.0022901
"893","ran893.hdr.37",-0.00359832
"893","ran893.hdr.38",-0.0061272
"893","ran893.hdr.39",-0.0039673
"893","ran893.hdr.4",-0.0007247
"893","ran893.hdr.40",-0.0042943
"893","ran893.hdr.41",-0.0011341
"893","ran893.hdr.42",-0.0028784
"893","ran893.hdr.43",-0.0021108
"893","ran893.hdr.44",-0.000721799999999998
"893","ran893.hdr.45",0.000131000000000003
"893","ran893.hdr.46",-0.000954199999999999
"893","ran893.hdr.47",-0.0040426
"893","ran893.hdr.48",-0.0015009
"893","ran893.hdr.49",-0.0026251
"893","ran893.hdr.5",-0.000645900000000001
"893","ran893.hdr.50",-0.0035899
"893","ran893.hdr.51",-0.0022651
"893","ran893.hdr.52",-0.0013611
"893","ran893.hdr.53",-0.00316514
"893","ran893.hdr.54",-0.00097738
"893","ran893.hdr.55",-0.0012511
"893","ran893.hdr.56",-0.000265900000000001
"893","ran893.hdr.57",-0.0002892
"893","ran893.hdr.58",-0.0052446
"893","ran893.hdr.6",-0.002135
"893","ran893.hdr.7",-0.0015615
"893","ran893.hdr.8",-0.0013457
"893","ran893.hdr.9",-0.0017611
"894","ran894.hdr.1",-0.0052632
"894","ran894.hdr.10",-0.0014318
"894","ran894.hdr.11",-0.0012477
"894","ran894.hdr.12",-0.0030642
"894","ran894.hdr.13",-0.00115095
"894","ran894.hdr.14",-0.0005363
"894","ran894.hdr.15",-0.000411999999999999
"894","ran894.hdr.16",-0.0013635
"894","ran894.hdr.17",-0.00090786
"894","ran894.hdr.18",-0.0021626
"894","ran894.hdr.19",-0.0015563
"894","ran894.hdr.2",-0.0012635
"894","ran894.hdr.20",-0.00207908
"894","ran894.hdr.21",-0.001088
"894","ran894.hdr.22",-0.0003146
"894","ran894.hdr.23",-0.0013221
"894","ran894.hdr.24",-0.0018254
"894","ran894.hdr.25",-0.000808199999999999
"894","ran894.hdr.26",-0.0031928
"894","ran894.hdr.27",-0.0025586
"894","ran894.hdr.28",-0.000731000000000001
"894","ran894.hdr.29",-0.001372
"894","ran894.hdr.3",-0.01043407
"894","ran894.hdr.30",-0.00199739
"894","ran894.hdr.31",-0.0016176
"894","ran894.hdr.32",-0.0025858
"894","ran894.hdr.33",-0.0026095
"894","ran894.hdr.34",-0.000980200000000001
"894","ran894.hdr.35",-0.0020538
"894","ran894.hdr.36",-0.00122965
"894","ran894.hdr.37",-0.0013117
"894","ran894.hdr.38",-0.0015215
"894","ran894.hdr.39",-0.001184
"894","ran894.hdr.4",-0.00263474
"894","ran894.hdr.40",-0.0015763
"894","ran894.hdr.41",-0.00101783
"894","ran894.hdr.42",-0.0024481
"894","ran894.hdr.43",-0.0020952
"894","ran894.hdr.44",-0.000814599999999999
"894","ran894.hdr.45",-0.0011217
"894","ran894.hdr.46",-0.000356699999999998
"894","ran894.hdr.47",-0.0012406
"894","ran894.hdr.48",-0.00420034
"894","ran894.hdr.49",-0.0012327
"894","ran894.hdr.5",-0.00252144
"894","ran894.hdr.50",-0.00245909
"894","ran894.hdr.51",-0.0031219
"894","ran894.hdr.52",-0.002791
"894","ran894.hdr.53",-0.00192115
"894","ran894.hdr.54",-0.00130681
"894","ran894.hdr.55",-0.00376932
"894","ran894.hdr.56",-0.000588099999999999
"894","ran894.hdr.57",-0.0010063
"894","ran894.hdr.58",-0.00094457
"894","ran894.hdr.6",-0.0011725
"894","ran894.hdr.7",-0.0012878
"894","ran894.hdr.8",-0.0011547
"894","ran894.hdr.9",-0.000473100000000001
"895","ran895.hdr.1",-0.00407632
"895","ran895.hdr.10",-0.0044669
"895","ran895.hdr.11",-0.0029257
"895","ran895.hdr.12",-0.0021093
"895","ran895.hdr.13",-0.0013667
"895","ran895.hdr.14",-0.00266385
"895","ran895.hdr.15",-0.00145102
"895","ran895.hdr.16",-0.00227469
"895","ran895.hdr.17",-0.00197582
"895","ran895.hdr.18",-0.0012336
"895","ran895.hdr.19",-0.000931100000000001
"895","ran895.hdr.2",-0.00305918
"895","ran895.hdr.20",-0.0008456
"895","ran895.hdr.21",-0.0011024
"895","ran895.hdr.22",-0.0016804
"895","ran895.hdr.23",-0.00113951
"895","ran895.hdr.24",-0.0026168
"895","ran895.hdr.25",-0.0014654
"895","ran895.hdr.26",-0.000753500000000001
"895","ran895.hdr.27",-0.0021955
"895","ran895.hdr.28",-0.0011099
"895","ran895.hdr.29",-0.0009905
"895","ran895.hdr.3",-0.00194349
"895","ran895.hdr.30",-0.00069
"895","ran895.hdr.31",-0.000872600000000001
"895","ran895.hdr.32",-0.0007601
"895","ran895.hdr.33",-0.0014825
"895","ran895.hdr.34",-0.000759699999999999
"895","ran895.hdr.35",-0.0036524
"895","ran895.hdr.36",-0.0011558
"895","ran895.hdr.37",-0.0010935
"895","ran895.hdr.38",-0.000880700000000002
"895","ran895.hdr.39",-0.0028539
"895","ran895.hdr.4",-0.00263474
"895","ran895.hdr.40",-0.0015994
"895","ran895.hdr.41",-0.001951
"895","ran895.hdr.42",-0.0008398
"895","ran895.hdr.43",-0.000913800000000003
"895","ran895.hdr.44",-0.0008249
"895","ran895.hdr.45",-0.00091551
"895","ran895.hdr.46",-0.01020981
"895","ran895.hdr.47",-0.0019469
"895","ran895.hdr.48",-0.00069475
"895","ran895.hdr.49",-0.0014467
"895","ran895.hdr.5",-0.00128026
"895","ran895.hdr.50",-0.0013663
"895","ran895.hdr.51",-0.00164826
"895","ran895.hdr.52",-0.0017318
"895","ran895.hdr.53",-0.0014801
"895","ran895.hdr.54",-0.00035871
"895","ran895.hdr.55",-0.000871830000000001
"895","ran895.hdr.56",-0.0009
"895","ran895.hdr.57",-0.000344799999999999
"895","ran895.hdr.58",-0.00080141
"895","ran895.hdr.6",-0.0014067
