"column_label","ran.hdr.name","iHS_NOTABILIS.max"
"631","ran631.hdr.13",0.136654
"631","ran631.hdr.14",0.08
"631","ran631.hdr.15",0.109834
"631","ran631.hdr.16",0.190698
"631","ran631.hdr.17",0.0883392
"631","ran631.hdr.18",0.630435
"631","ran631.hdr.19",0.235461
"631","ran631.hdr.2",0.0427046
"631","ran631.hdr.20",0.082205
"631","ran631.hdr.21",0.120543
"631","ran631.hdr.22",0.0438247
"631","ran631.hdr.23",0.288201
"631","ran631.hdr.24",0.113456
"631","ran631.hdr.25",0.0779221
"631","ran631.hdr.26",0.244048
"631","ran631.hdr.27",0.0547945
"631","ran631.hdr.28",0.0434243
"631","ran631.hdr.29",0.0643432
"631","ran631.hdr.3",0.187207
"631","ran631.hdr.30",0.0784884
"631","ran631.hdr.31",0.0432373
"631","ran631.hdr.32",0.124277
"631","ran631.hdr.33",0.0220418
"631","ran631.hdr.34",0.032538
"631","ran631.hdr.35",0.0304878
"631","ran631.hdr.36",0.146542
"631","ran631.hdr.37",0.07628
"631","ran631.hdr.38",0.0909091
"631","ran631.hdr.39",0.176471
"631","ran631.hdr.4",0.119048
"631","ran631.hdr.40",0.117117
"631","ran631.hdr.41",0.0475524
"631","ran631.hdr.42",0.0865724
"631","ran631.hdr.43",0.0559824
"631","ran631.hdr.44",0.0920162
"631","ran631.hdr.45",0.0464286
"631","ran631.hdr.46",0.0460894
"631","ran631.hdr.47",0.0588235
"631","ran631.hdr.48",0.122951
"631","ran631.hdr.49",0.11708
"631","ran631.hdr.5",0.121535
"631","ran631.hdr.50",0.179592
"631","ran631.hdr.51",0.0862275
"631","ran631.hdr.52",0.08
"631","ran631.hdr.53",0.0352782
"631","ran631.hdr.54",0.0475
"631","ran631.hdr.55",0.11597
"631","ran631.hdr.56",0.0846954
"631","ran631.hdr.57",0.0449102
"631","ran631.hdr.58",0.0562181
"631","ran631.hdr.59",0.35969
"631","ran631.hdr.6",0.160142
"631","ran631.hdr.60",0.0890411
"631","ran631.hdr.61",0.126389
"631","ran631.hdr.62",0.151553
"631","ran631.hdr.63",0.256809
"631","ran631.hdr.64",0.227273
"631","ran631.hdr.65",0.152294
"631","ran631.hdr.66",0.187726
"631","ran631.hdr.67",0.172632
"631","ran631.hdr.68",0.116883
"631","ran631.hdr.69",0.124498
"631","ran631.hdr.7",0.0461997
"631","ran631.hdr.70",0.141914
"631","ran631.hdr.71",0.058952
"631","ran631.hdr.72",0.274964
"631","ran631.hdr.73",0.063762
"631","ran631.hdr.74",0.134892
"631","ran631.hdr.75",0.216718
"631","ran631.hdr.76",0.307143
"631","ran631.hdr.77",0.478559
"631","ran631.hdr.78",0.0917759
"631","ran631.hdr.8",0.0598639
"631","ran631.hdr.9",0.0657216
"632","ran632.hdr.1",0.0572687
"632","ran632.hdr.10",0.127854
"632","ran632.hdr.11",0.263736
"632","ran632.hdr.12",0.296651
"632","ran632.hdr.13",0.140845
"632","ran632.hdr.14",0.0511883
"632","ran632.hdr.15",0.12548
"632","ran632.hdr.16",0.0739437
"632","ran632.hdr.17",0.146277
"632","ran632.hdr.18",0.14257
"632","ran632.hdr.19",0.0655022
"632","ran632.hdr.2",0.051495
"632","ran632.hdr.20",0.0372149
"632","ran632.hdr.21",0.0571066
"632","ran632.hdr.22",0.168317
"632","ran632.hdr.23",0.0347938
"632","ran632.hdr.24",0.0793269
"632","ran632.hdr.25",0.0421875
"632","ran632.hdr.26",0.0768453
"632","ran632.hdr.27",0.0538922
"632","ran632.hdr.28",0.0622363
"632","ran632.hdr.29",0.0633075
"632","ran632.hdr.3",0.0893744
"632","ran632.hdr.30",0.141361
"632","ran632.hdr.31",0.0408497
"632","ran632.hdr.32",0.0761035
"632","ran632.hdr.33",0.142617
"632","ran632.hdr.34",0.0780234
"632","ran632.hdr.35",0.103121
"632","ran632.hdr.36",0.716475
"632","ran632.hdr.37",0.158025
"632","ran632.hdr.38",0.0389294
"632","ran632.hdr.39",0.0980149
"632","ran632.hdr.4",0.216949
"632","ran632.hdr.40",0.1575
"632","ran632.hdr.41",0.178571
"632","ran632.hdr.42",0.0819828
"632","ran632.hdr.43",0.193705
"632","ran632.hdr.44",0.247963
"632","ran632.hdr.45",0.204027
"632","ran632.hdr.46",0.120991
"632","ran632.hdr.47",0.150442
"632","ran632.hdr.48",0.176471
"632","ran632.hdr.49",0.146875
"632","ran632.hdr.5",0.0823828
"632","ran632.hdr.50",0.0510204
"632","ran632.hdr.51",0.0772889
"632","ran632.hdr.52",0.0580808
"632","ran632.hdr.53",0.0585176
"632","ran632.hdr.54",0.0625
"632","ran632.hdr.55",0.236715
"632","ran632.hdr.56",0.129032
"632","ran632.hdr.57",0.122951
"632","ran632.hdr.58",0.0309278
"632","ran632.hdr.59",0.101695
"632","ran632.hdr.6",0.0879905
"632","ran632.hdr.60",0.874759
"632","ran632.hdr.61",0.847222
"632","ran632.hdr.62",0.09319
"632","ran632.hdr.63",0.0610583
"632","ran632.hdr.64",0.0890481
"632","ran632.hdr.65",0.0960452
"632","ran632.hdr.66",0.126389
"632","ran632.hdr.67",0.0962963
"632","ran632.hdr.68",0.108384
"632","ran632.hdr.69",0.127424
"632","ran632.hdr.7",0.188442
"632","ran632.hdr.70",0.0403826
"632","ran632.hdr.71",0.072335
"632","ran632.hdr.72",0.665782
"632","ran632.hdr.73",0.0693431
"632","ran632.hdr.74",0.314286
"632","ran632.hdr.75",0.164931
"632","ran632.hdr.76",0.245059
"632","ran632.hdr.77",0.141494
"632","ran632.hdr.78",0.153953
"632","ran632.hdr.8",0.113346
"632","ran632.hdr.9",0.0897227
"633","ran633.hdr.1",0.242838
"633","ran633.hdr.10",0.10297
"633","ran633.hdr.11",0.0581614
"633","ran633.hdr.12",0.0813953
"633","ran633.hdr.13",0.0559541
"633","ran633.hdr.14",0.137097
"633","ran633.hdr.15",0.166667
"633","ran633.hdr.16",0.0825243
"633","ran633.hdr.17",0.317073
"633","ran633.hdr.18",0.0541176
"633","ran633.hdr.19",0.0606061
"633","ran633.hdr.2",0.0514706
"633","ran633.hdr.20",0.136264
"633","ran633.hdr.21",0.0924574
"633","ran633.hdr.22",0.788095
"633","ran633.hdr.23",0.15903
"633","ran633.hdr.24",0.0723684
"633","ran633.hdr.25",0.0290416
"633","ran633.hdr.26",0.0297723
"633","ran633.hdr.27",0.246006
"633","ran633.hdr.28",0.103081
"633","ran633.hdr.29",0.158301
"633","ran633.hdr.3",0.108911
"633","ran633.hdr.30",0.115964
"633","ran633.hdr.31",0.0198151
"633","ran633.hdr.32",0.150442
"633","ran633.hdr.33",0.192308
"633","ran633.hdr.34",0.0321593
"633","ran633.hdr.35",0.117117
"633","ran633.hdr.36",0.0394575
"633","ran633.hdr.37",0.164671
"633","ran633.hdr.38",0.0580808
"633","ran633.hdr.39",0.131765
"633","ran633.hdr.4",0.0870968
"633","ran633.hdr.40",0.112374
"633","ran633.hdr.41",0.0505051
"633","ran633.hdr.42",0.400998
"633","ran633.hdr.43",0.159204
"633","ran633.hdr.44",0.298507
"633","ran633.hdr.45",0.161062
"633","ran633.hdr.46",0.156433
"633","ran633.hdr.47",0.0970464
"633","ran633.hdr.48",0.0621302
"633","ran633.hdr.49",0.578192
"633","ran633.hdr.5",0.072104
"633","ran633.hdr.50",0.0618932
"633","ran633.hdr.51",0.0677291
"633","ran633.hdr.52",0.140625
"633","ran633.hdr.53",0.0954064
"633","ran633.hdr.54",0.0790123
"633","ran633.hdr.55",0.0669856
"633","ran633.hdr.56",0.0650826
"633","ran633.hdr.57",0.116832
"633","ran633.hdr.58",0.086039
"633","ran633.hdr.59",0.0241228
"633","ran633.hdr.6",0.180657
"633","ran633.hdr.60",0.0488432
"633","ran633.hdr.61",0.11597
"633","ran633.hdr.62",0.0625
"633","ran633.hdr.63",0.119195
"633","ran633.hdr.64",0.150171
"633","ran633.hdr.65",0.0524272
"633","ran633.hdr.66",0.280992
"633","ran633.hdr.67",0.158813
"633","ran633.hdr.68",0.464752
"633","ran633.hdr.69",0.129834
"633","ran633.hdr.7",0.101284
"633","ran633.hdr.70",0.161049
"633","ran633.hdr.71",0.0812183
"633","ran633.hdr.72",0.104387
"633","ran633.hdr.73",0.375238
"633","ran633.hdr.74",0.160243
"633","ran633.hdr.75",0.0738994
"633","ran633.hdr.76",0.161327
"633","ran633.hdr.77",0.0366748
"633","ran633.hdr.78",0.157895
"633","ran633.hdr.8",0.412955
"633","ran633.hdr.9",0.197324
"634","ran634.hdr.1",0.0734463
"634","ran634.hdr.10",0.12596
"634","ran634.hdr.11",0.0460526
"634","ran634.hdr.12",0.04884
"634","ran634.hdr.13",0.166667
"634","ran634.hdr.14",0.0141753
"634","ran634.hdr.15",0.0447427
"634","ran634.hdr.16",0.11588
"634","ran634.hdr.17",0.0664395
"634","ran634.hdr.18",0.0502035
"634","ran634.hdr.19",0.0282686
"634","ran634.hdr.2",0.0517751
"634","ran634.hdr.20",0.350993
"634","ran634.hdr.21",0.175562
"634","ran634.hdr.22",0.103365
"634","ran634.hdr.23",0.362451
"634","ran634.hdr.24",0.131367
"634","ran634.hdr.25",0.0463918
"634","ran634.hdr.26",0.13843
"634","ran634.hdr.27",0.10192
"634","ran634.hdr.28",0.0643836
"634","ran634.hdr.29",0.334086
"634","ran634.hdr.3",0.198932
"634","ran634.hdr.30",0.0291005
"634","ran634.hdr.31",0.0933063
"634","ran634.hdr.32",0.0812379
"634","ran634.hdr.33",0.102222
"634","ran634.hdr.34",0.112698
"634","ran634.hdr.35",0.0957447
"634","ran634.hdr.36",0.444444
"634","ran634.hdr.37",0.14191
"634","ran634.hdr.38",0.0473684
"634","ran634.hdr.39",0.0988806
"634","ran634.hdr.4",0.0816078
"634","ran634.hdr.40",0.135889
"634","ran634.hdr.41",0.0951049
"634","ran634.hdr.42",0.107858
"634","ran634.hdr.43",0.114286
"634","ran634.hdr.44",0.174923
"634","ran634.hdr.45",0.0602679
"634","ran634.hdr.46",0.345826
"634","ran634.hdr.47",0.245833
"634","ran634.hdr.48",0.107311
"634","ran634.hdr.49",0.135447
"634","ran634.hdr.5",0.111601
"634","ran634.hdr.50",0.0965251
"634","ran634.hdr.51",0.0726817
"634","ran634.hdr.52",0.0854592
"634","ran634.hdr.53",0.0732861
"634","ran634.hdr.54",0.301181
"634","ran634.hdr.55",0.0751592
"634","ran634.hdr.56",0.272873
"634","ran634.hdr.57",0.128514
"634","ran634.hdr.58",0.120163
"634","ran634.hdr.59",0.0422764
"634","ran634.hdr.6",0.0652174
"634","ran634.hdr.60",0.0754717
"634","ran634.hdr.61",0.035497
"634","ran634.hdr.62",0.154545
"634","ran634.hdr.63",0.0935754
"634","ran634.hdr.64",0.14823
"634","ran634.hdr.65",0.16
"634","ran634.hdr.66",0.103896
"634","ran634.hdr.67",0.0422535
"634","ran634.hdr.68",0.130435
"634","ran634.hdr.69",0.252669
"634","ran634.hdr.7",0.180657
"634","ran634.hdr.70",0.314286
"634","ran634.hdr.71",0.214173
"634","ran634.hdr.72",0.440876
"634","ran634.hdr.73",0.313458
"634","ran634.hdr.74",0.456204
"634","ran634.hdr.75",0.0571809
"634","ran634.hdr.76",0.150068
"634","ran634.hdr.77",0.169965
"634","ran634.hdr.78",0.140069
"634","ran634.hdr.8",0.103286
"634","ran634.hdr.9",0.146384
"635","ran635.hdr.1",0.0272109
"635","ran635.hdr.10",0.2
"635","ran635.hdr.11",0.0390335
"635","ran635.hdr.12",0.0288462
"635","ran635.hdr.13",0.240654
"635","ran635.hdr.14",0.0453333
"635","ran635.hdr.15",0.0321637
"635","ran635.hdr.16",0.0795455
"635","ran635.hdr.17",0.0762943
"635","ran635.hdr.18",0.137097
"635","ran635.hdr.19",0.052879
"635","ran635.hdr.2",0.197445
"635","ran635.hdr.20",0.0366775
"635","ran635.hdr.21",0.11014
"635","ran635.hdr.22",0.038175
"635","ran635.hdr.23",0.172794
"635","ran635.hdr.24",0.0277778
"635","ran635.hdr.25",0.148649
"635","ran635.hdr.26",0.0432373
"635","ran635.hdr.27",0.103311
