"column_label","ran.hdr.name","omega.mel.max"
"552","ran552.hdr.99",248.522842
"553","ran553.hdr.1",627.3255
"553","ran553.hdr.10",392.155975
"553","ran553.hdr.100",332.661285
"553","ran553.hdr.101",423.536713
"553","ran553.hdr.102",457.301666
"553","ran553.hdr.103",233.114182
"553","ran553.hdr.104",1222.226196
"553","ran553.hdr.11",223.266129
"553","ran553.hdr.12",267.886719
"553","ran553.hdr.13",368.394989
"553","ran553.hdr.14",269.549988
"553","ran553.hdr.15",236.447311
"553","ran553.hdr.16",267.929382
"553","ran553.hdr.17",554.718933
"553","ran553.hdr.18",267.415375
"553","ran553.hdr.19",1521.134155
"553","ran553.hdr.2",1338.808472
"553","ran553.hdr.20",760.456665
"553","ran553.hdr.21",543.723633
"553","ran553.hdr.22",348.418427
"553","ran553.hdr.23",517.924683
"553","ran553.hdr.24",285.308167
"553","ran553.hdr.25",362.313049
"553","ran553.hdr.26",598.157898
"553","ran553.hdr.27",500.462158
"553","ran553.hdr.28",304.576752
"553","ran553.hdr.29",342.666595
"553","ran553.hdr.3",502.718048
"553","ran553.hdr.30",492.088562
"553","ran553.hdr.31",266.063904
"553","ran553.hdr.32",262.196289
"553","ran553.hdr.33",210.692963
"553","ran553.hdr.34",186.189606
"553","ran553.hdr.35",1273.719727
"553","ran553.hdr.36",571.389709
"553","ran553.hdr.37",395.680359
"553","ran553.hdr.38",2095.081299
"553","ran553.hdr.39",1035.810425
"553","ran553.hdr.4",540.377014
"553","ran553.hdr.40",571.4729
"553","ran553.hdr.41",294.05954
"553","ran553.hdr.42",542.595642
"553","ran553.hdr.43",283.543243
"553","ran553.hdr.44",581.570679
"553","ran553.hdr.45",652.126587
"553","ran553.hdr.46",339.199738
"553","ran553.hdr.47",557.061951
"553","ran553.hdr.48",434.028503
"553","ran553.hdr.49",379.169586
"553","ran553.hdr.5",497.323517
"553","ran553.hdr.50",232.476639
"553","ran553.hdr.51",301.572998
"553","ran553.hdr.52",183.444061
"553","ran553.hdr.53",243.630264
"553","ran553.hdr.54",326.755707
"553","ran553.hdr.55",675.674927
"553","ran553.hdr.56",256.619965
"553","ran553.hdr.57",984.683044
"553","ran553.hdr.58",250.147064
"553","ran553.hdr.59",134.490814
"553","ran553.hdr.6",1016.844971
"553","ran553.hdr.60",297.613312
"553","ran553.hdr.61",717.546814
"553","ran553.hdr.62",555.128784
"553","ran553.hdr.63",1114.87439
"553","ran553.hdr.64",1147.89856
"553","ran553.hdr.65",404.247559
"553","ran553.hdr.66",1009.355286
"553","ran553.hdr.67",204.233673
"553","ran553.hdr.68",208.603012
"553","ran553.hdr.69",575.095398
"553","ran553.hdr.7",987.177246
"553","ran553.hdr.70",2466.151123
"553","ran553.hdr.71",322.397034
"553","ran553.hdr.72",561.419067
"553","ran553.hdr.73",118.437065
"553","ran553.hdr.74",1050.587646
"553","ran553.hdr.75",448.815826
"553","ran553.hdr.76",153.171219
"553","ran553.hdr.77",896.908081
"553","ran553.hdr.78",364.181976
"553","ran553.hdr.79",472.246002
"553","ran553.hdr.8",248.323349
"553","ran553.hdr.80",603.699707
"553","ran553.hdr.81",266.742371
"553","ran553.hdr.82",173.510803
"553","ran553.hdr.83",616.578369
"553","ran553.hdr.84",198.424103
"553","ran553.hdr.85",342.723083
"553","ran553.hdr.86",137.331375
"553","ran553.hdr.87",722.166077
"553","ran553.hdr.88",477.876984
"553","ran553.hdr.89",399.978973
"553","ran553.hdr.9",342.768066
"553","ran553.hdr.90",571.160767
"553","ran553.hdr.91",933.693481
"553","ran553.hdr.92",410.109406
"553","ran553.hdr.93",379.579315
"553","ran553.hdr.94",636.5495
"553","ran553.hdr.95",1372.2146
"553","ran553.hdr.96",229.397064
"553","ran553.hdr.97",2094.328369
"553","ran553.hdr.98",174.027756
"553","ran553.hdr.99",366.763275
"554","ran554.hdr.1",287.986816
"554","ran554.hdr.10",649.276001
"554","ran554.hdr.100",342.609344
"554","ran554.hdr.101",441.650696
"554","ran554.hdr.102",479.221497
"554","ran554.hdr.103",300.403046
"554","ran554.hdr.104",804.557434
"554","ran554.hdr.11",226.315033
"554","ran554.hdr.12",381.320435
"554","ran554.hdr.13",531.187439
"554","ran554.hdr.14",603.760376
"554","ran554.hdr.15",253.396225
"554","ran554.hdr.16",940.783936
"554","ran554.hdr.17",925.46051
"554","ran554.hdr.18",958.499817
"554","ran554.hdr.19",183.598816
"554","ran554.hdr.2",820.521667
"554","ran554.hdr.20",199.464676
"554","ran554.hdr.21",516.159485
"554","ran554.hdr.22",213.113281
"554","ran554.hdr.23",281.49527
"554","ran554.hdr.24",241.692642
"554","ran554.hdr.25",443.580566
"554","ran554.hdr.26",1946.791748
"554","ran554.hdr.27",666.755249
"554","ran554.hdr.28",558.771179
"554","ran554.hdr.29",607.105835
"554","ran554.hdr.3",670.477234
"554","ran554.hdr.30",745.365784
"554","ran554.hdr.31",560.699524
"554","ran554.hdr.32",321.540192
"554","ran554.hdr.33",571.389709
"554","ran554.hdr.34",346.412872
"554","ran554.hdr.35",162.279922
"554","ran554.hdr.36",896.373962
"554","ran554.hdr.37",509.643188
"554","ran554.hdr.38",922.809509
"554","ran554.hdr.39",262.32251
"554","ran554.hdr.4",542.937561
"554","ran554.hdr.40",3723.739258
"554","ran554.hdr.41",908.681091
"554","ran554.hdr.42",310.596741
"554","ran554.hdr.43",216.883224
"554","ran554.hdr.44",368.90509
"554","ran554.hdr.45",394.625519
"554","ran554.hdr.46",690.857483
"554","ran554.hdr.47",539.486572
"554","ran554.hdr.48",1155.216187
"554","ran554.hdr.49",232.476639
"554","ran554.hdr.5",268.234711
"554","ran554.hdr.50",302.084167
"554","ran554.hdr.51",785.517029
"554","ran554.hdr.52",200.990829
"554","ran554.hdr.53",281.658081
"554","ran554.hdr.54",254.252304
"554","ran554.hdr.55",501.170563
"554","ran554.hdr.56",133.039856
"554","ran554.hdr.57",314.229218
"554","ran554.hdr.58",311.720001
"554","ran554.hdr.59",489.6138
"554","ran554.hdr.6",295.030975
"554","ran554.hdr.60",482.826447
"554","ran554.hdr.61",3717.026855
"554","ran554.hdr.62",368.648834
"554","ran554.hdr.63",208.098389
"554","ran554.hdr.64",249.178757
"554","ran554.hdr.65",599.055237
"554","ran554.hdr.66",618.790894
"554","ran554.hdr.67",460.522003
"554","ran554.hdr.68",379.024445
"554","ran554.hdr.69",288.416931
"554","ran554.hdr.7",1168.064453
"554","ran554.hdr.70",1313.228027
"554","ran554.hdr.71",612.875
"554","ran554.hdr.72",209.976898
"554","ran554.hdr.73",1001.966614
"554","ran554.hdr.74",1205.196411
"554","ran554.hdr.75",486.044159
"554","ran554.hdr.76",1046.541626
"554","ran554.hdr.77",585.692993
"554","ran554.hdr.78",273.947327
"554","ran554.hdr.79",433.82077
"554","ran554.hdr.8",2287.517578
"554","ran554.hdr.80",3723.219971
"554","ran554.hdr.81",453.636902
"554","ran554.hdr.82",290.198883
"554","ran554.hdr.83",344.617218
"554","ran554.hdr.84",3150.106201
"554","ran554.hdr.85",3718.659668
"554","ran554.hdr.86",399.978973
"554","ran554.hdr.87",322.052155
"554","ran554.hdr.88",190.197174
"554","ran554.hdr.89",526.098572
"554","ran554.hdr.9",801.030762
"554","ran554.hdr.90",545.270081
"554","ran554.hdr.91",490.880554
"554","ran554.hdr.92",137.610672
"554","ran554.hdr.93",546.869202
"554","ran554.hdr.94",332.661285
"554","ran554.hdr.95",2380.300049
"554","ran554.hdr.96",173.338608
"554","ran554.hdr.97",507.381256
"554","ran554.hdr.98",184.125427
"554","ran554.hdr.99",527.910278
"555","ran555.hdr.1",450.358093
"555","ran555.hdr.10",246.78804
"555","ran555.hdr.100",185.07048
"555","ran555.hdr.101",571.21106
"555","ran555.hdr.102",735.553772
"555","ran555.hdr.103",1243.202148
"555","ran555.hdr.104",479.440582
"555","ran555.hdr.11",966.182861
"555","ran555.hdr.12",581.497437
"555","ran555.hdr.13",175.666656
"555","ran555.hdr.14",338.283722
"555","ran555.hdr.15",582.911499
"555","ran555.hdr.16",620.414917
"555","ran555.hdr.17",206.172714
"555","ran555.hdr.18",994.066895
"555","ran555.hdr.19",368.649628
"555","ran555.hdr.2",1255.285034
"555","ran555.hdr.20",341.669434
"555","ran555.hdr.21",332.703705
"555","ran555.hdr.22",504.166534
"555","ran555.hdr.23",516.159485
"555","ran555.hdr.24",1079.954834
"555","ran555.hdr.25",314.548737
"555","ran555.hdr.26",905.20929
"555","ran555.hdr.27",745.365784
"555","ran555.hdr.28",1939.11499
"555","ran555.hdr.29",615.457031
"555","ran555.hdr.3",176.601669
"555","ran555.hdr.30",453.73468
"555","ran555.hdr.31",726.304688
"555","ran555.hdr.32",360.993103
"555","ran555.hdr.33",258.937531
"555","ran555.hdr.34",896.373962
"555","ran555.hdr.35",414.213257
"555","ran555.hdr.36",980.803955
"555","ran555.hdr.37",863.118469
"555","ran555.hdr.38",988.194824
"555","ran555.hdr.39",581.570679
"555","ran555.hdr.4",792.093201
"555","ran555.hdr.40",364.50061
"555","ran555.hdr.41",559.601929
"555","ran555.hdr.42",652.126587
"555","ran555.hdr.43",300.661407
"555","ran555.hdr.44",3124.61084
"555","ran555.hdr.45",698.615356
"555","ran555.hdr.46",248.327194
"555","ran555.hdr.47",368.714294
"555","ran555.hdr.48",365.495911
"555","ran555.hdr.49",1747.373169
"555","ran555.hdr.5",268.234711
"555","ran555.hdr.50",821.037354
"555","ran555.hdr.51",248.30835
"555","ran555.hdr.52",364.133728
"555","ran555.hdr.53",723.994629
"555","ran555.hdr.54",208.603012
"555","ran555.hdr.55",1026.33313
"555","ran555.hdr.56",317.280701
"555","ran555.hdr.57",471.275208
"555","ran555.hdr.58",314.229218
"555","ran555.hdr.59",963.145874
"555","ran555.hdr.6",365.584045
"555","ran555.hdr.60",674.002319
"555","ran555.hdr.61",187.123642
"555","ran555.hdr.62",269.718384
"555","ran555.hdr.63",247.962875
"555","ran555.hdr.64",241.572647
"555","ran555.hdr.65",599.055237
"555","ran555.hdr.66",1497.325684
"555","ran555.hdr.67",550.04895
"555","ran555.hdr.68",353.311371
"555","ran555.hdr.69",280.541046
"555","ran555.hdr.7",614.37561
"555","ran555.hdr.70",364.181976
"555","ran555.hdr.71",231.503555
"555","ran555.hdr.72",242.279419
"555","ran555.hdr.73",622.721252
"555","ran555.hdr.74",377.832245
"555","ran555.hdr.75",1205.196411
"555","ran555.hdr.76",308.746338
"555","ran555.hdr.77",342.526886
"555","ran555.hdr.78",820.927551
"555","ran555.hdr.79",438.68399
"555","ran555.hdr.8",571.984131
"555","ran555.hdr.80",1411.210693
"555","ran555.hdr.81",1591.608154
"555","ran555.hdr.82",458.147644
"555","ran555.hdr.83",2004.733765
"555","ran555.hdr.84",203.552216
"555","ran555.hdr.85",449.934845
"555","ran555.hdr.86",1018.149841
"555","ran555.hdr.87",614.387512
"555","ran555.hdr.88",1105.297607
"555","ran555.hdr.89",476.875549
"555","ran555.hdr.9",448.968597
"555","ran555.hdr.90",717.671448
"555","ran555.hdr.91",251.915543
"555","ran555.hdr.92",440.634735
"555","ran555.hdr.93",577.718994
"555","ran555.hdr.94",474.883057
"555","ran555.hdr.95",2388.138672
"555","ran555.hdr.96",1359.699219
"555","ran555.hdr.97",332.661285
"555","ran555.hdr.98",1129.509399
"555","ran555.hdr.99",713.318298
"556","ran556.hdr.1",832.837891
"556","ran556.hdr.10",393.676849
"556","ran556.hdr.100",505.939545
"556","ran556.hdr.101",219.753403
"556","ran556.hdr.102",1372.402588
"556","ran556.hdr.103",237.971832
"556","ran556.hdr.104",753.042786
"556","ran556.hdr.11",472.265259
"556","ran556.hdr.12",327.960602
"556","ran556.hdr.13",459.57016
"556","ran556.hdr.14",1116.291626
"556","ran556.hdr.15",456.699463
"556","ran556.hdr.16",428.752625
"556","ran556.hdr.17",402.940704
"556","ran556.hdr.18",246.815002
"556","ran556.hdr.19",252.386658
"556","ran556.hdr.2",709.497864
"556","ran556.hdr.20",600.47345
"556","ran556.hdr.21",558.771179
"556","ran556.hdr.22",725.2099
"556","ran556.hdr.23",1302.174438
"556","ran556.hdr.24",253.681366
"556","ran556.hdr.25",283.366364
"556","ran556.hdr.26",1048.961182
"556","ran556.hdr.27",325.567047
"556","ran556.hdr.28",521.558594
"556","ran556.hdr.29",384.913422
"556","ran556.hdr.3",273.320496
"556","ran556.hdr.30",395.680359
"556","ran556.hdr.31",283.284271
"556","ran556.hdr.32",368.843018
"556","ran556.hdr.33",980.803955
"556","ran556.hdr.34",306.941071
"556","ran556.hdr.35",153.716171
"556","ran556.hdr.36",340.480621
"556","ran556.hdr.37",1333.767334
"556","ran556.hdr.38",543.165527
"556","ran556.hdr.39",417.246887
"556","ran556.hdr.4",253.111191
"556","ran556.hdr.40",557.061951
"556","ran556.hdr.41",491.204987
"556","ran556.hdr.42",749.85321
"556","ran556.hdr.43",150.964355
"556","ran556.hdr.44",338.269592
"556","ran556.hdr.45",455.626221
"556","ran556.hdr.46",286.626251
"556","ran556.hdr.47",622.67572
"556","ran556.hdr.48",586.84082
"556","ran556.hdr.49",312.307404
"556","ran556.hdr.5",262.828125
"556","ran556.hdr.50",1019.190918
"556","ran556.hdr.51",515.049316
"556","ran556.hdr.52",717.546814
"556","ran556.hdr.53",611.216858
"556","ran556.hdr.54",1132.347412
"556","ran556.hdr.55",983.914673
"556","ran556.hdr.56",1147.89856
"556","ran556.hdr.57",111.859673
"556","ran556.hdr.58",1075.375488
"556","ran556.hdr.59",349.001923
"556","ran556.hdr.6",414.469482
"556","ran556.hdr.60",563.752075
"556","ran556.hdr.61",228.507278
"556","ran556.hdr.62",551.253662
"556","ran556.hdr.63",693.67688
"556","ran556.hdr.64",685.49408
"556","ran556.hdr.65",592.293152
"556","ran556.hdr.66",1185.062256
"556","ran556.hdr.67",206.220947
"556","ran556.hdr.68",317.990417
"556","ran556.hdr.69",1259.737671
"556","ran556.hdr.7",759.664001
"556","ran556.hdr.70",210.714127
"556","ran556.hdr.71",991.287842
"556","ran556.hdr.72",250.850098
"556","ran556.hdr.73",527.25354
"556","ran556.hdr.74",295.822113
"556","ran556.hdr.75",535.513123
"556","ran556.hdr.76",364.181976
"556","ran556.hdr.77",605.410156
"556","ran556.hdr.78",252.272232
"556","ran556.hdr.79",673.154602
"556","ran556.hdr.8",274.169464
"556","ran556.hdr.80",1205.196411
"556","ran556.hdr.81",313.827087
"556","ran556.hdr.82",481.202942
"556","ran556.hdr.83",3719.221191
"556","ran556.hdr.84",580.729248
"556","ran556.hdr.85",477.876984
"556","ran556.hdr.86",462.755707
"556","ran556.hdr.87",369.187164
"556","ran556.hdr.88",717.671448
"556","ran556.hdr.89",456.440399
"556","ran556.hdr.9",186.166519
"556","ran556.hdr.90",672.019226
"556","ran556.hdr.91",197.725281
"556","ran556.hdr.92",365.353302
"556","ran556.hdr.93",1129.509399
"556","ran556.hdr.94",200.942307
"556","ran556.hdr.95",286.18042
"556","ran556.hdr.96",988.259766
"556","ran556.hdr.97",770.154785
"556","ran556.hdr.98",273.861481
"556","ran556.hdr.99",775.938232
"557","ran557.hdr.1",804.78479
"557","ran557.hdr.10",390.829742
"557","ran557.hdr.100",1229.67395
"557","ran557.hdr.101",865.213257
"557","ran557.hdr.102",238.39798
"557","ran557.hdr.103",525.740051
"557","ran557.hdr.104",288.42215
"557","ran557.hdr.11",432.888031
"557","ran557.hdr.12",353.952698
"557","ran557.hdr.13",618.904358
"557","ran557.hdr.14",240.674072
"557","ran557.hdr.15",266.945618
"557","ran557.hdr.16",507.318909
"557","ran557.hdr.17",395.229126
"557","ran557.hdr.18",458.849274
"557","ran557.hdr.19",626.728027
"557","ran557.hdr.2",317.610626
"557","ran557.hdr.20",205.175613
"557","ran557.hdr.21",348.418427
"557","ran557.hdr.22",298.942078
"557","ran557.hdr.23",228.642517
"557","ran557.hdr.24",3121.545166
"557","ran557.hdr.25",248.281036
"557","ran557.hdr.26",304.576752
"557","ran557.hdr.27",245.356369
"557","ran557.hdr.28",571.389709
"557","ran557.hdr.29",1096.347656
"557","ran557.hdr.3",565.406433
"557","ran557.hdr.30",251.257126
"557","ran557.hdr.31",217.861832
"557","ran557.hdr.32",335.51532
"557","ran557.hdr.33",767.573425
"557","ran557.hdr.34",335.41745
"557","ran557.hdr.35",222.291733
"557","ran557.hdr.36",633.167297
"557","ran557.hdr.37",457.461548
"557","ran557.hdr.38",587.800171
"557","ran557.hdr.39",1108.053345
"557","ran557.hdr.4",268.234711
"557","ran557.hdr.40",153.716171
"557","ran557.hdr.41",396.812866
"557","ran557.hdr.42",1713.803955
"557","ran557.hdr.43",559.011108
"557","ran557.hdr.44",245.208847
"557","ran557.hdr.45",394.625519
"557","ran557.hdr.46",690.857483
"557","ran557.hdr.47",327.543243
"557","ran557.hdr.48",539.486572
"557","ran557.hdr.49",2387.655029
"557","ran557.hdr.5",282.214447
"557","ran557.hdr.50",451.608734
"557","ran557.hdr.51",749.85321
"557","ran557.hdr.52",455.626221
"557","ran557.hdr.53",582.593811
"557","ran557.hdr.54",546.266235
"557","ran557.hdr.55",1670.278564
"557","ran557.hdr.56",661.60437
"557","ran557.hdr.57",200.786026
"557","ran557.hdr.58",3719.569824
"557","ran557.hdr.59",708.816528
"557","ran557.hdr.6",211.883057
"557","ran557.hdr.60",560.050415
"557","ran557.hdr.61",501.170563
"557","ran557.hdr.62",1009.355286
"557","ran557.hdr.63",442.003693
"557","ran557.hdr.64",228.507278
"557","ran557.hdr.65",326.875885
"557","ran557.hdr.66",484.434357
"557","ran557.hdr.67",251.876892
"557","ran557.hdr.68",550.929504
"557","ran557.hdr.69",488.946381
"557","ran557.hdr.7",783.067871
"557","ran557.hdr.70",674.002319
"557","ran557.hdr.71",654.828552
"557","ran557.hdr.72",893.638062
"557","ran557.hdr.73",123.852852
"557","ran557.hdr.74",263.781769
"557","ran557.hdr.75",335.09668
"557","ran557.hdr.76",1313.228027
"557","ran557.hdr.77",336.059326
"557","ran557.hdr.78",150.385422
"557","ran557.hdr.79",482.913696
"557","ran557.hdr.8",1428.135864
"557","ran557.hdr.80",308.746338
"557","ran557.hdr.81",2350.570557
"557","ran557.hdr.82",275.082733
"557","ran557.hdr.83",277.815369
"557","ran557.hdr.84",722.166077
"557","ran557.hdr.85",795.274841
"557","ran557.hdr.86",2004.733765
"557","ran557.hdr.87",1045.972412
"557","ran557.hdr.88",917.254761
"557","ran557.hdr.89",440.634735
"557","ran557.hdr.9",1173.876465
"557","ran557.hdr.90",540.982849
"557","ran557.hdr.91",175.197845
"557","ran557.hdr.92",587.802124
"557","ran557.hdr.93",2388.138672
"557","ran557.hdr.94",1359.699219
"557","ran557.hdr.95",338.860352
"557","ran557.hdr.96",2380.300049
"557","ran557.hdr.97",562.480408
"557","ran557.hdr.98",268.206177
"557","ran557.hdr.99",576.324158
"558","ran558.hdr.1",550.797119
"558","ran558.hdr.10",649.276001
"558","ran558.hdr.100",811.239685
"558","ran558.hdr.101",797.378601
"558","ran558.hdr.102",639.439758
"558","ran558.hdr.103",901.470093
"558","ran558.hdr.104",620.433472
"558","ran558.hdr.11",407.662201
"558","ran558.hdr.12",581.497437
"558","ran558.hdr.13",951.042419
"558","ran558.hdr.14",346.996155
"558","ran558.hdr.15",392.155975
"558","ran558.hdr.16",795.472534
"558","ran558.hdr.17",2613.287842
"558","ran558.hdr.18",266.945618
"558","ran558.hdr.19",369.159851
"558","ran558.hdr.2",310.961975
"558","ran558.hdr.20",472.265259
"558","ran558.hdr.21",802.786499
"558","ran558.hdr.22",889.996521
"558","ran558.hdr.23",292.458008
"558","ran558.hdr.24",402.598694
"558","ran558.hdr.25",808.130615
"558","ran558.hdr.26",790.401489
"558","ran558.hdr.27",2417.125
"558","ran558.hdr.28",412.303925
"558","ran558.hdr.29",228.642517
"558","ran558.hdr.3",709.497864
"558","ran558.hdr.30",174.500534
"558","ran558.hdr.31",332.369354
"558","ran558.hdr.32",455.640076
"558","ran558.hdr.33",628.385925
"558","ran558.hdr.34",422.454742
"558","ran558.hdr.35",430.621735
"558","ran558.hdr.36",445.927338
"558","ran558.hdr.37",290.743744
"558","ran558.hdr.38",171.917908
"558","ran558.hdr.39",174.587204
"558","ran558.hdr.4",222.349991
"558","ran558.hdr.40",439.280396
"558","ran558.hdr.41",571.389709
"558","ran558.hdr.42",497.44696
"558","ran558.hdr.43",469.049225
"558","ran558.hdr.44",353.303894
"558","ran558.hdr.45",282.105499
"558","ran558.hdr.46",280.113983
"558","ran558.hdr.47",403.840179
"558","ran558.hdr.48",1097.456787
"558","ran558.hdr.49",550.838196
"558","ran558.hdr.5",1945.810669
"558","ran558.hdr.50",216.883224
"558","ran558.hdr.51",1272.720459
"558","ran558.hdr.52",1922.693115
"558","ran558.hdr.53",465.581451
"558","ran558.hdr.54",238.426163
"558","ran558.hdr.55",368.714294
"558","ran558.hdr.56",622.67572
"558","ran558.hdr.57",414.720337
"558","ran558.hdr.58",474.562775
"558","ran558.hdr.59",182.169647
"558","ran558.hdr.6",293.997559
"558","ran558.hdr.60",376.533722
"558","ran558.hdr.61",373.534027
"558","ran558.hdr.62",368.786285
"558","ran558.hdr.63",2466.151123
"558","ran558.hdr.64",302.928284
"558","ran558.hdr.65",484.434357
"558","ran558.hdr.66",592.293152
"558","ran558.hdr.67",345.346771
"558","ran558.hdr.68",388.285583
"558","ran558.hdr.69",184.410965
"558","ran558.hdr.7",876.067932
"558","ran558.hdr.70",306.332153
